 Procedimentos hospitalares do SUS - por local de internação - Brasil
Valor total por Município e Ano processamento
Período:Dez/2012
"Município";"2012";"Total"
"110001 ALTA FLORESTA D'OESTE";50811,91;50811,91
"110002 ARIQUEMES";206961,37;206961,37
"110003 CABIXI";9281,27;9281,27
"110004 CACOAL";300108,51;300108,51
"110005 CEREJEIRAS";46568,38;46568,38
"110006 COLORADO DO OESTE";28464,17;28464,17
"110009 ESPIGAO D'OESTE";35000,81;35000,81
"110010 GUAJARA-MIRIM";90507,55;90507,55
"110011 JARU";44991,36;44991,36
"110012 JI-PARANA";327160,79;327160,79
"110013 MACHADINHO D'OESTE";42559,09;42559,09
"110014 NOVA BRASILANDIA D'OESTE";40990,32;40990,32
"110015 OURO PRETO DO OESTE";82960,55;82960,55
"110018 PIMENTA BUENO";30128,53;30128,53
"110020 PORTO VELHO";1191275,60;1191275,60
"110025 PRESIDENTE MEDICI";20101,14;20101,14
"110028 ROLIM DE MOURA";138138,82;138138,82
"110029 SANTA LUZIA D'OESTE";15078,08;15078,08
"110030 VILHENA";309378,76;309378,76
"110032 SAO MIGUEL DO GUAPORE";40121,49;40121,49
"110033 NOVA MAMORE";30497,15;30497,15
"110034 ALVORADA D'OESTE";18998,26;18998,26
"110037 ALTO ALEGRE DOS PARECIS";2720,42;2720,42
"110040 ALTO PARAISO";20890,46;20890,46
"110045 BURITIS";13295,23;13295,23
"110050 NOVO HORIZONTE DO OESTE";10088,17;10088,17
"110060 CACAULANDIA";987,62;987,62
"110070 CAMPO NOVO DE RONDONIA";17771,41;17771,41
"110100 GOVERNADOR JORGE TEIXEIRA";4899,43;4899,43
"110120 MINISTRO ANDREAZZA";13152,11;13152,11
"110143 NOVA UNIAO";2584,33;2584,33
"110145 PARECIS";728,87;728,87
"110146 PIMENTEIRAS DO OESTE";846,63;846,63
"110149 SAO FRANCISCO DO GUAPORE";2392,67;2392,67
"110155 TEIXEIROPOLIS";8009,95;8009,95
"110170 URUPA";1022,70;1022,70
"110175 VALE DO ANARI";922,35;922,35
"110180 VALE DO PARAISO";786,92;786,92
"120001 ACRELANDIA";3283,36;3283,36
"120005 ASSIS BRASIL";6808,75;6808,75
"120010 BRASILEIA";53105,40;53105,40
"120020 CRUZEIRO DO SUL";434751,00;434751,00
"120030 FEIJO";13770,52;13770,52
"120033 MANCIO LIMA";6879,60;6879,60
"120034 MANOEL URBANO";4767,03;4767,03
"120038 PLACIDO DE CASTRO";11293,56;11293,56
"120039 PORTO WALTER";6799,18;6799,18
"120040 RIO BRANCO";1889005,65;1889005,65
"120042 RODRIGUES ALVES";4044,94;4044,94
"120043 SANTA ROSA DO PURUS";6929,67;6929,67
"120045 SENADOR GUIOMARD";33113,90;33113,90
"120050 SENA MADUREIRA";94971,93;94971,93
"120060 TARAUACA";56661,78;56661,78
"120070 XAPURI";26413,72;26413,72
"130002 ALVARAES";18206,08;18206,08
"130006 AMATURA";4011,86;4011,86
"130010 ANORI";6637,38;6637,38
"130014 APUI";37833,70;37833,70
"130030 AUTAZES";21034,99;21034,99
"130050 BARREIRINHA";31911,94;31911,94
"130060 BENJAMIN CONSTANT";56418,04;56418,04
"130063 BERURI";32571,11;32571,11
"130070 BOCA DO ACRE";43912,48;43912,48
"130080 BORBA";49321,55;49321,55
"130083 CAAPIRANGA";9432,89;9432,89
"130090 CANUTAMA";9841,63;9841,63
"130100 CARAUARI";39778,78;39778,78
"130110 CAREIRO";2542,66;2542,66
"130120 COARI";129191,18;129191,18
"130130 CODAJAS";32665,08;32665,08
"130140 EIRUNEPE";24750,71;24750,71
"130165 GUAJARA";12448,25;12448,25
"130170 HUMAITA";58717,57;58717,57
"130180 IPIXUNA";33945,39;33945,39
"130185 IRANDUBA";35429,81;35429,81
"130190 ITACOATIARA";130899,99;130899,99
"130200 ITAPIRANGA";7143,82;7143,82
"130220 JURUA";20938,65;20938,65
"130230 JUTAI";30253,77;30253,77
"130240 LABREA";48356,98;48356,98
"130250 MANACAPURU";109091,05;109091,05
"130260 MANAUS";7210369,18;7210369,18
"130270 MANICORE";34235,83;34235,83
"130280 MARAA";16617,99;16617,99
"130290 MAUES";96899,02;96899,02
"130300 NHAMUNDA";8488,49;8488,49
"130320 NOVO AIRAO";15661,45;15661,45
"130330 NOVO ARIPUANA";36955,11;36955,11
"130340 PARINTINS";152447,47;152447,47
"130350 PAUINI";25960,79;25960,79
"130353 PRESIDENTE FIGUEIREDO";29802,76;29802,76
"130356 RIO PRETO DA EVA";9064,62;9064,62
"130395 SAO SEBASTIAO DO UATUMA";9070,56;9070,56
"130400 SILVES";11907,00;11907,00
"130410 TAPAUA";13591,46;13591,46
"130420 TEFE";120435,06;120435,06
"130430 URUCARA";20824,58;20824,58
"130440 URUCURITUBA";14419,97;14419,97
"140010 BOA VISTA";1524978,09;1524978,09
"140015 BONFIM";3395,07;3395,07
"140020 CARACARAI";11177,20;11177,20
"140040 NORMANDIA";15510,77;15510,77
"140050 SAO JOAO DA BALIZA";7588,22;7588,22
"140060 SAO LUIZ";4074,62;4074,62
"150010 ABAETETUBA";336543,56;336543,56
"150013 ABEL FIGUEIREDO";8459,59;8459,59
"150020 ACARA";48827,62;48827,62
"150030 AFUA";25339,83;25339,83
"150034 AGUA AZUL DO NORTE";11575,20;11575,20
"150040 ALENQUER";193558,69;193558,69
"150050 ALMEIRIM";12707,27;12707,27
"150060 ALTAMIRA";857664,20;857664,20
"150070 ANAJAS";25706,16;25706,16
"150080 ANANINDEUA";2309740,48;2309740,48
"150090 AUGUSTO CORREA";99034,70;99034,70
"150095 AURORA DO PARA";80255,72;80255,72
"150125 BANNACH";15341,50;15341,50
"150130 BARCARENA";190577,80;190577,80
"150140 BELEM";10981704,03;10981704,03
"150145 BELTERRA";9092,52;9092,52
"150150 BENEVIDES";34655,28;34655,28
"150157 BOM JESUS DO TOCANTINS";37774,37;37774,37
"150170 BRAGANCA";1158896,03;1158896,03
"150172 BRASIL NOVO";119314,61;119314,61
"150175 BREJO GRANDE DO ARAGUAIA";9086,22;9086,22
"150178 BREU BRANCO";26586,80;26586,80
"150180 BREVES";306622,50;306622,50
"150190 BUJARU";78226,86;78226,86
"150200 CACHOEIRA DO ARARI";34538,85;34538,85
"150210 CAMETA";253123,16;253123,16
"150215 CANAA DOS CARAJAS";38040,87;38040,87
"150220 CAPANEMA";440275,73;440275,73
"150230 CAPITAO POCO";206097,04;206097,04
"150240 CASTANHAL";806586,09;806586,09
"150270 CONCEICAO DO ARAGUAIA";161689,36;161689,36
"150275 CONCORDIA DO PARA";13021,17;13021,17
"150276 CUMARU DO NORTE";7461,05;7461,05
"150277 CURIONOPOLIS";51090,00;51090,00
"150280 CURRALINHO";26177,62;26177,62
"150293 DOM ELISEU";153190,55;153190,55
"150295 ELDORADO DOS CARAJAS";87929,02;87929,02
"150304 FLORESTA DO ARAGUAIA";50413,46;50413,46
"150309 GOIANESIA DO PARA";64970,63;64970,63
"150310 GURUPA";34756,20;34756,20
"150320 IGARAPE-ACU";22971,19;22971,19
"150330 IGARAPE-MIRI";158804,62;158804,62
"150340 INHANGAPI";11699,78;11699,78
"150345 IPIXUNA DO PARA";125110,09;125110,09
"150350 IRITUIA";42657,83;42657,83
"150360 ITAITUBA";280638,32;280638,32
"150370 ITUPIRANGA";48991,19;48991,19
"150380 JACUNDA";153416,88;153416,88
"150390 JURUTI";60640,12;60640,12
"150400 LIMOEIRO DO AJURU";48499,08;48499,08
"150405 MAE DO RIO";67471,11;67471,11
"150420 MARABA";371604,41;371604,41
"150430 MARACANA";5179,55;5179,55
"150440 MARAPANIM";9403,88;9403,88
"150442 MARITUBA";346607,03;346607,03
"150445 MEDICILANDIA";54562,33;54562,33
"150460 MOCAJUBA";69897,24;69897,24
"150470 MOJU";78583,63;78583,63
"150480 MONTE ALEGRE";111274,39;111274,39
"150490 MUANA";58251,93;58251,93
"150503 NOVO PROGRESSO";63086,60;63086,60
"150506 NOVO REPARTIMENTO";37845,60;37845,60
"150510 OBIDOS";115122,20;115122,20
"150520 OEIRAS DO PARA";30955,55;30955,55
"150530 ORIXIMINA";154194,72;154194,72
"150540 OUREM";7378,76;7378,76
"150543 OURILANDIA DO NORTE";87759,96;87759,96
"150548 PACAJA";46635,75;46635,75
"150549 PALESTINA DO PARA";3833,18;3833,18
"150550 PARAGOMINAS";184401,83;184401,83
"150553 PARAUAPEBAS";279569,21;279569,21
"150555 PAU D'ARCO";15307,28;15307,28
"150565 PLACAS";13136,62;13136,62
"150580 PORTEL";39986,97;39986,97
"150590 PORTO DE MOZ";34649,60;34649,60
"150600 PRAINHA";38883,08;38883,08
"150613 REDENCAO";860435,45;860435,45
"150616 RIO MARIA";39554,89;39554,89
"150618 RONDON DO PARA";202714,90;202714,90
"150619 RUROPOLIS";58638,94;58638,94
"150620 SALINOPOLIS";98808,08;98808,08
"150630 SALVATERRA";33452,28;33452,28
"150640 SANTA CRUZ DO ARARI";6479,35;6479,35
"150650 SANTA IZABEL DO PARA";174127,03;174127,03
"150658 SANTA MARIA DAS BARREIRAS";19774,27;19774,27
"150660 SANTA MARIA DO PARA";53241,33;53241,33
"150670 SANTANA DO ARAGUAIA";80620,45;80620,45
"150680 SANTAREM";1415354,42;1415354,42
"150700 SANTO ANTONIO DO TAUA";119078,67;119078,67
"150715 SAO DOMINGOS DO ARAGUAIA";186,06;186,06
"150730 SAO FELIX DO XINGU";133107,54;133107,54
"150745 SAO GERALDO DO ARAGUAIA";78740,38;78740,38
"150747 SAO JOAO DE PIRABAS";21943,18;21943,18
"150750 SAO JOAO DO ARAGUAIA";4710,01;4710,01
"150760 SAO MIGUEL DO GUAMA";48235,86;48235,86
"150770 SAO SEBASTIAO DA BOA VISTA";35330,71;35330,71
"150775 SAPUCAIA";7443,02;7443,02
"150780 SENADOR JOSE PORFIRIO";16429,64;16429,64
"150790 SOURE";50559,77;50559,77
"150795 TAILANDIA";100399,73;100399,73
"150797 TERRA SANTA";39001,92;39001,92
"150800 TOME-ACU";125325,80;125325,80
"150803 TRACUATEUA";32196,15;32196,15
"150805 TRAIRAO";34433,96;34433,96
"150808 TUCUMA";80470,10;80470,10
"150810 TUCURUI";298262,70;298262,70
"150812 ULIANOPOLIS";64309,64;64309,64
"150815 URUARA";54401,87;54401,87
"150820 VIGIA";46025,48;46025,48
"150830 VISEU";100105,15;100105,15
"150840 XINGUARA";94185,90;94185,90
"160010 AMAPA";1384,20;1384,20
"160020 CALCOENE";15830,21;15830,21
"160027 LARANJAL DO JARI";96215,47;96215,47
"160030 MACAPA";1635012,09;1635012,09
"160050 OIAPOQUE";14300,07;14300,07
"160053 PORTO GRANDE";10067,24;10067,24
"160060 SANTANA";211891,77;211891,77
"170070 ALVORADA";15433,82;15433,82
"170100 ANANAS";3785,99;3785,99
"170190 ARAGUACEMA";6369,46;6369,46
"170200 ARAGUACU";24115,22;24115,22
"170210 ARAGUAINA";2286376,81;2286376,81
"170220 ARAGUATINS";8792,43;8792,43
"170230 ARAPOEMA";24580,82;24580,82
"170240 ARRAIAS";14246,00;14246,00
"170255 AUGUSTINOPOLIS";343369,31;343369,31
"170550 COLINAS DO TOCANTINS";88425,55;88425,55
"170610 CRISTALANDIA";3958,42;3958,42
"170700 DIANOPOLIS";70698,06;70698,06
"170710 DIVINOPOLIS DO TOCANTINS";1128,78;1128,78
"170820 FORMOSO DO ARAGUAIA";16547,33;16547,33
"170930 GUARAI";32866,44;32866,44
"170950 GURUPI";576520,27;576520,27
"171050 ITACAJA";1025,82;1025,82
"171190 LAGOA DA CONFUSAO";4203,66;4203,66
"171320 MIRACEMA DO TOCANTINS";143997,86;143997,86
"171330 MIRANORTE";10251,17;10251,17
"171430 NAZARE";8195,74;8195,74
"171575 PALMEIROPOLIS";582,42;582,42
"171610 PARAISO DO TOCANTINS";224475,23;224475,23
"171620 PARANA";11753,47;11753,47
"171650 PEDRO AFONSO";54939,12;54939,12
"171660 PEIXE";7208,73;7208,73
"171670 COLMEIA";204,50;204,50
"171750 PIUM";7870,52;7870,52
"171790 PONTE ALTA DO TOCANTINS";584,01;584,01
"171820 PORTO NACIONAL";378609,01;378609,01
"171840 PRESIDENTE KENNEDY";778,26;778,26
"172065 SILVANOPOLIS";218,68;218,68
"172090 TAGUATINGA";19311,18;19311,18
"172100 PALMAS";1963044,11;1963044,11
"172120 TOCANTINOPOLIS";45344,83;45344,83
"172210 XAMBIOA";35242,34;35242,34
"210005 ACAILANDIA";211386,65;211386,65
"210020 ALCANTARA";5232,01;5232,01
"210030 ALDEIAS ALTAS";72959,68;72959,68
"210043 ALTO ALEGRE DO MARANHAO";56567,69;56567,69
"210047 ALTO ALEGRE DO PINDARE";80148,44;80148,44
"210050 ALTO PARNAIBA";30764,24;30764,24
"210060 AMARANTE DO MARANHAO";103064,07;103064,07
"210070 ANAJATUBA";39909,71;39909,71
"210080 ANAPURUS";25049,23;25049,23
"210100 ARARI";25378,46;25378,46
"210110 AXIXA";40656,42;40656,42
"210120 BACABAL";119684,89;119684,89
"210130 BACURI";27939,01;27939,01
"210140 BALSAS";264535,53;264535,53
"210150 BARAO DE GRAJAU";11910,87;11910,87
"210160 BARRA DO CORDA";114805,10;114805,10
"210170 BARREIRINHAS";141428,39;141428,39
"210190 BEQUIMAO";8100,58;8100,58
"210203 BOM JESUS DAS SELVAS";57466,54;57466,54
"210210 BREJO";38459,61;38459,61
"210220 BURITI";54194,17;54194,17
"210230 BURITI BRAVO";66982,14;66982,14
"210232 BURITICUPU";96602,38;96602,38
"210270 CANTANHEDE";47713,13;47713,13
"210275 CAPINZAL DO NORTE";18956,59;18956,59
"210280 CAROLINA";22571,49;22571,49
"210290 CARUTAPERA";73792,62;73792,62
"210300 CAXIAS";698828,70;698828,70
"210310 CEDRAL";18931,13;18931,13
"210320 CHAPADINHA";144739,65;144739,65
"210330 CODO";215405,83;215405,83
"210340 COELHO NETO";134687,72;134687,72
"210350 COLINAS";76776,59;76776,59
"210360 COROATA";180110,48;180110,48
"210370 CURURUPU";128922,05;128922,05
"210380 DOM PEDRO";9007,50;9007,50
"210390 DUQUE BACELAR";22984,74;22984,74
"210400 ESPERANTINOPOLIS";39398,85;39398,85
"210405 ESTREITO";22229,63;22229,63
"210409 FORMOSA DA SERRA NEGRA";30000,86;30000,86
"210410 FORTALEZA DOS NOGUEIRAS";26424,83;26424,83
"210440 GONCALVES DIAS";19672,91;19672,91
"210450 GOVERNADOR ARCHER";16972,98;16972,98
"210455 GOVERNADOR EDISON LOBAO";16766,36;16766,36
"210460 GOVERNADOR EUGENIO BARROS";16522,33;16522,33
"210462 GOVERNADOR LUIZ ROCHA";8599,71;8599,71
"210467 GOVERNADOR NUNES FREIRE";373320,87;373320,87
"210480 GRAJAU";296388,45;296388,45
"210490 GUIMARAES";28132,79;28132,79
"210500 HUMBERTO DE CAMPOS";39115,72;39115,72
"210510 ICATU";10312,97;10312,97
"210515 IGARAPE DO MEIO";4775,47;4775,47
"210520 IGARAPE GRANDE";18670,34;18670,34
"210530 IMPERATRIZ";2656875,24;2656875,24
"210535 ITAIPAVA DO GRAJAU";31621,45;31621,45
"210540 ITAPECURU MIRIM";153069,45;153069,45
"210542 ITINGA DO MARANHAO";64690,62;64690,62
"210545 JATOBA";12059,83;12059,83
"210550 JOAO LISBOA";23344,86;23344,86
"210560 JOSELANDIA";25056,67;25056,67
"210570 LAGO DA PEDRA";139264,27;139264,27
"210594 LAGO DOS RODRIGUES";38070,52;38070,52
"210600 LIMA CAMPOS";28588,77;28588,77
"210610 LORETO";26308,90;26308,90
"210630 MAGALHAES DE ALMEIDA";26143,00;26143,00
"210640 MATA ROMA";31410,49;31410,49
"210650 MATINHA";34548,72;34548,72
"210667 MILAGRES DO MARANHAO";12091,37;12091,37
"210670 MIRADOR";38182,96;38182,96
"210675 MIRANDA DO NORTE";30392,72;30392,72
"210680 MIRINZAL";33231,60;33231,60
"210690 MONCAO";19173,01;19173,01
"210710 MORROS";110514,54;110514,54
"210720 NINA RODRIGUES";19324,85;19324,85
"210725 NOVA COLINAS";10381,58;10381,58
"210735 NOVA OLINDA DO MARANHAO";29019,20;29019,20
"210745 OLINDA NOVA DO MARANHAO";29673,18;29673,18
"210750 PACO DO LUMIAR";70834,91;70834,91
"210770 PARAIBANO";2589,50;2589,50
"210780 PARNARAMA";8181,25;8181,25
"210790 PASSAGEM FRANCA";126420,86;126420,86
"210800 PASTOS BONS";40270,41;40270,41
"210805 PAULINO NEVES";45643,15;45643,15
"210810 PAULO RAMOS";52362,59;52362,59
"210820 PEDREIRAS";150611,81;150611,81
"210825 PEDRO DO ROSARIO";41533,64;41533,64
"210830 PENALVA";27813,43;27813,43
"210845 PERITORO";114085,96;114085,96
"210850 PINDARE-MIRIM";25184,23;25184,23
"210860 PINHEIRO";69936,40;69936,40
"210870 PIO XII";25685,37;25685,37
"210880 PIRAPEMAS";28182,77;28182,77
"210890 POCAO DE PEDRAS";14706,38;14706,38
"210900 PORTO FRANCO";100799,64;100799,64
"210910 PRESIDENTE DUTRA";392385,37;392385,37
"210920 PRESIDENTE JUSCELINO";34033,03;34033,03
"210930 PRESIDENTE VARGAS";10579,21;10579,21
"210940 PRIMEIRA CRUZ";4141,16;4141,16
"210945 RAPOSA";38252,40;38252,40
"210950 RIACHAO";54431,32;54431,32
"210960 ROSARIO";133547,07;133547,07
"210970 SAMBAIBA";29336,61;29336,61
"210975 SANTA FILOMENA DO MARANHAO";12661,21;12661,21
"210980 SANTA HELENA";55312,96;55312,96
"210990 SANTA INES";210858,92;210858,92
"211000 SANTA LUZIA";62507,20;62507,20
"211003 SANTA LUZIA DO PARUA";50387,08;50387,08
"211010 SANTA QUITERIA DO MARANHAO";31831,04;31831,04
"211020 SANTA RITA";78369,35;78369,35
"211027 SANTO AMARO DO MARANHAO";20316,76;20316,76
"211030 SANTO ANTONIO DOS LOPES";46637,58;46637,58
"211040 SAO BENEDITO DO RIO PRETO";20661,69;20661,69
"211050 SAO BENTO";19998,04;19998,04
"211060 SAO BERNARDO";59217,78;59217,78
"211065 SAO DOMINGOS DO AZEITAO";8580,23;8580,23
"211070 SAO DOMINGOS DO MARANHAO";56965,82;56965,82
"211080 SAO FELIX DE BALSAS";14212,72;14212,72
"211090 SAO FRANCISCO DO MARANHAO";691,65;691,65
"211102 SAO JOAO DO CARU";34790,61;34790,61
"211110 SAO JOAO DOS PATOS";29536,35;29536,35
"211120 SAO JOSE DE RIBAMAR";171922,69;171922,69
"211125 SAO JOSE DOS BASILIOS";12430,99;12430,99
"211130 SAO LUIS";7908300,71;7908300,71
"211140 SAO LUIS GONZAGA DO MARANHAO";68484,68;68484,68
"211150 SAO MATEUS DO MARANHAO";19884,60;19884,60
"211153 SAO PEDRO DA AGUA BRANCA";25762,39;25762,39
"211160 SAO RAIMUNDO DAS MANGABEIRAS";43353,04;43353,04
"211170 SAO VICENTE FERRER";2898,10;2898,10
"211172 SATUBINHA";14954,04;14954,04
"211174 SENADOR ALEXANDRE COSTA";20807,83;20807,83
"211180 SITIO NOVO";31298,37;31298,37
"211190 SUCUPIRA DO NORTE";15290,35;15290,35
"211195 SUCUPIRA DO RIACHAO";18544,97;18544,97
"211200 TASSO FRAGOSO";22405,07;22405,07
"211220 TIMON";144605,07;144605,07
"211230 TUNTUM";20476,20;20476,20
"211240 TURIACU";80900,88;80900,88
"211250 TUTOIA";72876,72;72876,72
"211260 URBANO SANTOS";43975,23;43975,23
"211270 VARGEM GRANDE";72295,43;72295,43
"211280 VIANA";82339,38;82339,38
"211285 VILA NOVA DOS MARTIRIOS";22037,70;22037,70
"211290 VITORIA DO MEARIM";1995,15;1995,15
"211300 VITORINO FREIRE";28634,30;28634,30
"211400 ZE DOCA";59235,73;59235,73
"220020 AGUA BRANCA";27897,29;27897,29
"220040 ALTOS";6490,77;6490,77
"220050 AMARANTE";43967,19;43967,19
"220090 AROAZES";2187,44;2187,44
"220110 AVELINO LOPES";19072,32;19072,32
"220120 BARRAS";49719,85;49719,85
"220150 BATALHA";21595,62;21595,62
"220160 BENEDITINOS";1958,33;1958,33
"220180 BOCAINA";2884,90;2884,90
"220190 BOM JESUS";194564,64;194564,64
"220220 CAMPO MAIOR";226511,84;226511,84
"220230 CANTO DO BURITI";66431,00;66431,00
"220240 CAPITAO DE CAMPOS";1744,77;1744,77
"220250 CARACOL";15514,13;15514,13
"220260 CASTELO DO PIAUI";77318,94;77318,94
"220290 CORRENTE";827,41;827,41
"220310 CRISTINO CASTRO";46173,33;46173,33
"220320 CURIMATA";45570,62;45570,62
"220350 ELESBAO VELOSO";26351,95;26351,95
"220370 ESPERANTINA";150408,81;150408,81
"220390 FLORIANO";440177,58;440177,58
"220400 FRANCINOPOLIS";1053,02;1053,02
"220430 FRONTEIRAS";85910,88;85910,88
"220450 GUADALUPE";52729,55;52729,55
"220480 IPIRANGA DO PIAUI";3261,66;3261,66
"220500 ITAINOPOLIS";17691,30;17691,30
"220520 JAICOS";60804,80;60804,80
"220540 JOAQUIM PIRES";15046,08;15046,08
"220553 JUREMA";7103,66;7103,66
"220580 LUZILANDIA";140942,35;140942,35
"220590 MANOEL EMIDIO";10608,14;10608,14
"220600 MARCOS PARENTE";1002,13;1002,13
"220620 MIGUEL ALVES";61399,04;61399,04
"220680 NOSSA SENHORA DOS REMEDIOS";2713,53;2713,53
"220700 OEIRAS";172979,33;172979,33
"220750 PALMEIRAIS";3843,73;3843,73
"220760 PARNAGUA";27296,00;27296,00
"220770 PARNAIBA";978538,44;978538,44
"220780 PAULISTANA";23732,02;23732,02
"220790 PEDRO II";66708,00;66708,00
"220800 PICOS";595338,92;595338,92
"220840 PIRIPIRI";15467,87;15467,87
"220850 PORTO";11136,74;11136,74
"220880 REGENERACAO";25991,38;25991,38
"220890 RIBEIRO GONCALVES";4935,12;4935,12
"220910 SANTA CRUZ DO PIAUI";7821,82;7821,82
"220940 SANTO ANTONIO DE LISBOA";2868,97;2868,97
"221030 SAO JULIAO";10172,45;10172,45
"221040 SAO MIGUEL DO TAPUIO";24743,72;24743,72
"221050 SAO PEDRO DO PIAUI";2492,61;2492,61
"221060 SAO RAIMUNDO NONATO";441909,98;441909,98
"221070 SIMOES";94789,76;94789,76
"221100 TERESINA";5677521,30;5677521,30
"221110 UNIAO";38764,71;38764,71
"221120 URUCUI";72218,66;72218,66
"221130 VALENCA DO PIAUI";113566,71;113566,71
"221140 VARZEA GRANDE";529,40;529,40
"221170 WALL FERRAZ";18311,33;18311,33
"230020 ACARAU";136921,08;136921,08
"230040 AIUABA";2920,59;2920,59
"230060 ALTANEIRA";5645,20;5645,20
"230070 ALTO SANTO";22545,10;22545,10
"230075 AMONTADA";4733,21;4733,21
"230080 ANTONINA DO NORTE";3257,77;3257,77
"230090 APUIARES";3442,82;3442,82
"230100 AQUIRAZ";34253,17;34253,17
"230110 ARACATI";125842,29;125842,29
"230120 ARACOIABA";56526,97;56526,97
"230125 ARARENDA";665,80;665,80
"230130 ARARIPE";20073,75;20073,75
"230140 ARATUBA";5655,06;5655,06
"230150 ARNEIROZ";9879,58;9879,58
"230160 ASSARE";7917,84;7917,84
"230170 AURORA";64189,29;64189,29
"230185 BANABUIU";2934,76;2934,76
"230190 BARBALHA";1614234,03;1614234,03
"230195 BARREIRA";2881,72;2881,72
"230200 BARRO";16659,53;16659,53
"230210 BATURITE";31830,29;31830,29
"230220 BEBERIBE";16207,10;16207,10
"230230 BELA CRUZ";6415,64;6415,64
"230240 BOA VIAGEM";70958,57;70958,57
"230250 BREJO SANTO";398438,63;398438,63
"230260 CAMOCIM";109863,50;109863,50
"230270 CAMPOS SALES";9098,48;9098,48
"230280 CANINDE";164944,32;164944,32
"230290 CAPISTRANO";2908,19;2908,19
"230300 CARIDADE";2212,51;2212,51
"230320 CARIRIACU";3757,58;3757,58
"230330 CARIUS";5949,14;5949,14
