 Procedimentos hospitalares do SUS - por local de internação - Brasil
"230340 CARNAUBAL";2349,99;2349,99
"230350 CASCAVEL";86228,82;86228,82
"230365 CATUNDA";1893,52;1893,52
"230370 CAUCAIA";124810,18;124810,18
"230393 CHORO";2199,20;2199,20
"230395 CHOROZINHO";4912,66;4912,66
"230410 CRATEUS";250599,04;250599,04
"230420 CRATO";946843,44;946843,44
"230423 CROATA";4048,19;4048,19
"230425 CRUZ";9083,85;9083,85
"230427 ERERE";1500,56;1500,56
"230428 EUSEBIO";11559,36;11559,36
"230430 FARIAS BRITO";19452,21;19452,21
"230440 FORTALEZA";20752133,03;20752133,03
"230445 FORTIM";2548,76;2548,76
"230470 GRANJA";23927,70;23927,70
"230490 GROAIRAS";5473,89;5473,89
"230495 GUAIUBA";1225,78;1225,78
"230500 GUARACIABA DO NORTE";29779,45;29779,45
"230520 HIDROLANDIA";8269,04;8269,04
"230523 HORIZONTE";32469,54;32469,54
"230530 IBIAPINA";20230,00;20230,00
"230540 ICO";133375,36;133375,36
"230550 IGUATU";215361,45;215361,45
"230560 INDEPENDENCIA";6899,74;6899,74
"230565 IPAPORANGA";332,62;332,62
"230570 IPAUMIRIM";2468,10;2468,10
"230580 IPU";34357,91;34357,91
"230590 IPUEIRAS";30390,90;30390,90
"230600 IRACEMA";11208,35;11208,35
"230610 IRAUCUBA";6168,48;6168,48
"230620 ITAICABA";1164,84;1164,84
"230625 ITAITINGA";3180,00;3180,00
"230630 ITAPAGE";55797,27;55797,27
"230640 ITAPIPOCA";487400,25;487400,25
"230655 ITAREMA";24612,54;24612,54
"230670 JAGUARETAMA";2411,24;2411,24
"230680 JAGUARIBARA";1236,11;1236,11
"230690 JAGUARIBE";29535,41;29535,41
"230700 JAGUARUANA";11488,30;11488,30
"230710 JARDIM";37374,19;37374,19
"230730 JUAZEIRO DO NORTE";517953,94;517953,94
"230740 JUCAS";46303,35;46303,35
"230750 LAVRAS DA MANGABEIRA";70016,84;70016,84
"230760 LIMOEIRO DO NORTE";167427,56;167427,56
"230763 MADALENA";6391,01;6391,01
"230765 MARACANAU";428547,08;428547,08
"230770 MARANGUAPE";80483,21;80483,21
"230780 MARCO";7275,00;7275,00
"230790 MARTINOPOLE";2263,14;2263,14
"230810 MAURITI";71850,73;71850,73
"230820 MERUOCA";2660,21;2660,21
"230830 MILAGRES";13047,79;13047,79
"230835 MILHA";2661,73;2661,73
"230840 MISSAO VELHA";18433,30;18433,30
"230850 MOMBACA";37797,41;37797,41
"230860 MONSENHOR TABOSA";9484,54;9484,54
"230870 MORADA NOVA";38960,04;38960,04
"230880 MORAUJO";1340,53;1340,53
"230890 MORRINHOS";3502,03;3502,03
"230900 MUCAMBO";2378,03;2378,03
"230920 NOVA OLINDA";9415,89;9415,89
"230930 NOVA RUSSAS";34901,30;34901,30
"230940 NOVO ORIENTE";16281,49;16281,49
"230945 OCARA";6952,37;6952,37
"230950 OROS";28930,85;28930,85
"230960 PACAJUS";8384,83;8384,83
"230970 PACATUBA";3441,10;3441,10
"230980 PACOTI";5593,91;5593,91
"231000 PALHANO";2258,47;2258,47
"231010 PALMACIA";3208,78;3208,78
"231020 PARACURU";26876,23;26876,23
"231025 PARAIPABA";6500,04;6500,04
"231030 PARAMBU";29132,41;29132,41
"231050 PEDRA BRANCA";31729,27;31729,27
"231060 PENAFORTE";668,82;668,82
"231070 PENTECOSTE";12431,53;12431,53
"231080 PEREIRO";14725,07;14725,07
"231085 PINDORETAMA";2902,85;2902,85
"231090 PIQUET CARNEIRO";13128,46;13128,46
"231100 PORANGA";923,64;923,64
"231110 PORTEIRAS";8512,31;8512,31
"231120 POTENGI";1739,36;1739,36
"231130 QUIXADA";320010,49;320010,49
"231135 QUIXELO";3602,10;3602,10
"231140 QUIXERAMOBIM";137176,65;137176,65
"231150 QUIXERE";9850,14;9850,14
"231160 REDENCAO";84518,27;84518,27
"231170 RERIUTABA";11858,32;11858,32
"231180 RUSSAS";243459,84;243459,84
"231190 SABOEIRO";8340,12;8340,12
"231195 SALITRE";7024,54;7024,54
"231200 SANTANA DO ACARAU";14012,50;14012,50
"231210 SANTANA DO CARIRI";11064,90;11064,90
"231220 SANTA QUITERIA";24070,65;24070,65
"231230 SAO BENEDITO";25238,17;25238,17
"231240 SAO GONCALO DO AMARANTE";24326,29;24326,29
"231260 SAO LUIS DO CURU";2423,46;2423,46
"231270 SENADOR POMPEU";17993,34;17993,34
"231290 SOBRAL";3707396,53;3707396,53
"231300 SOLONOPOLE";3382,93;3382,93
"231310 TABULEIRO DO NORTE";22297,57;22297,57
"231320 TAMBORIL";24227,17;24227,17
"231325 TARRAFAS";3036,06;3036,06
"231330 TAUA";163128,15;163128,15
"231335 TEJUCUOCA";3179,10;3179,10
"231340 TIANGUA";173140,42;173140,42
"231350 TRAIRI";7917,83;7917,83
"231355 TURURU";9228,09;9228,09
"231360 UBAJARA";15411,41;15411,41
"231375 UMIRIM";6157,91;6157,91
"231380 URUBURETAMA";2098,22;2098,22
"231395 VARJOTA";7965,40;7965,40
"231400 VARZEA ALEGRE";61592,92;61592,92
"231410 VICOSA DO CEARA";82709,39;82709,39
"240010 ACARI";16616,46;16616,46
"240020 ACU";138812,78;138812,78
"240050 ALEXANDRIA";183375,81;183375,81
"240060 ALMINO AFONSO";49765,24;49765,24
"240070 ALTO DO RODRIGUES";2279,92;2279,92
"240080 ANGICOS";22120,62;22120,62
"240100 APODI";50160,60;50160,60
"240110 AREIA BRANCA";11326,87;11326,87
"240145 BARAUNA";6035,03;6035,03
"240200 CAICO";223905,22;223905,22
"240220 CANGUARETAMA";28386,98;28386,98
"240230 CARAUBAS";54314,21;54314,21
"240250 CARNAUBAIS";7237,62;7237,62
"240260 CEARA-MIRIM";41910,55;41910,55
"240270 CERRO CORA";5439,33;5439,33
"240280 CORONEL EZEQUIEL";582,42;582,42
"240290 CORONEL JOAO PESSOA";4649,32;4649,32
"240300 CRUZETA";483,40;483,40
"240310 CURRAIS NOVOS";242910,21;242910,21
"240320 DOUTOR SEVERIANO";4022,44;4022,44
"240325 PARNAMIRIM";403809,22;403809,22
"240330 ENCANTO";649,80;649,80
"240340 EQUADOR";909,85;909,85
"240370 FELIPE GUERRA";324,90;324,90
"240380 FLORANIA";18545,51;18545,51
"240400 FRUTUOSO GOMES";9254,06;9254,06
"240420 GOIANINHA";10600,56;10600,56
"240440 GROSSOS";292,62;292,62
"240450 GUAMARE";6691,84;6691,84
"240490 ITAU";4249,38;4249,38
"240500 JACANA";5663,35;5663,35
"240520 JANDUIS";218,68;218,68
"240530 JANUARIO CICCO";4878,36;4878,36
"240560 JARDIM DE PIRANHAS";978,32;978,32
"240570 JARDIM DO SERIDO";18774,13;18774,13
"240600 JOSE DA PENHA";1233,12;1233,12
"240610 JUCURUTU";10904,53;10904,53
"240650 LAGOA NOVA";1135,52;1135,52
"240670 LAJES";22319,41;22319,41
"240690 LUCRECIA";473,82;473,82
"240700 LUIS GOMES";6732,70;6732,70
"240710 MACAIBA";15568,77;15568,77
"240720 MACAU";29306,82;29306,82
"240725 MAJOR SALES";1111,82;1111,82
"240730 MARCELINO VIEIRA";11434,80;11434,80
"240740 MARTINS";9715,32;9715,32
"240760 MESSIAS TARGINO";839,47;839,47
"240780 MONTE ALEGRE";3813,95;3813,95
"240800 MOSSORO";2058763,86;2058763,86
"240810 NATAL";8487735,86;8487735,86
"240860 PARANA";781,34;781,34
"240890 PARELHAS";26241,29;26241,29
"240930 PATU";4730,25;4730,25
"240940 PAU DOS FERROS";173544,27;173544,27
"240980 PEDRO VELHO";2217,00;2217,00
"240990 PENDENCIAS";2415,51;2415,51
"241000 PILOES";1347,60;1347,60
"241020 PORTALEGRE";6728,24;6728,24
"241050 RAFAEL FERNANDES";1179,20;1179,20
"241060 RAFAEL GODEIRO";4229,25;4229,25
"241070 RIACHO DA CRUZ";3313,00;3313,00
"241100 RODOLFO FERNANDES";1662,51;1662,51
"241110 RUY BARBOSA";1415,09;1415,09
"241120 SANTA CRUZ";137848,53;137848,53
"241140 SANTANA DO MATOS";8220,90;8220,90
"241142 SANTANA DO SERIDO";1958,75;1958,75
"241150 SANTO ANTONIO";50545,56;50545,56
"241200 SAO GONCALO DO AMARANTE";203820,89;203820,89
"241220 SAO JOSE DE MIPIBU";113783,94;113783,94
"241230 SAO JOSE DO CAMPESTRE";571,74;571,74
"241250 SAO MIGUEL";38045,13;38045,13
"241260 SAO PAULO DO POTENGI";35550,12;35550,12
"241300 SAO VICENTE";3316,71;3316,71
"241330 SERRA DE SAO BENTO";1608,18;1608,18
"241335 SERRA DO MEL";728,24;728,24
"241340 SERRA NEGRA DO NORTE";1356,27;1356,27
"241355 SERRINHA DOS PINTOS";670,54;670,54
"241360 SEVERIANO MELO";1304,96;1304,96
"241370 SITIO NOVO";324,90;324,90
"241380 TABOLEIRO GRANDE";641,39;641,39
"241400 TANGARA";324,90;324,90
"241410 TENENTE ANANIAS";21131,05;21131,05
"241450 UMARIZAL";2285,91;2285,91
"241460 UPANEMA";324,90;324,90
"250010 AGUA BRANCA";20237,39;20237,39
"250040 ALAGOA NOVA";2453,51;2453,51
"250070 SAO JOAO DO RIO DO PEIXE";11233,95;11233,95
"250090 ARARA";4187,86;4187,86
"250100 ARARUNA";34145,28;34145,28
"250110 AREIA";8158,72;8158,72
"250150 BANANEIRAS";9173,03;9173,03
"250180 BAYEUX";10774,15;10774,15
"250190 BELEM";25824,63;25824,63
"250240 BONITO DE SANTA FE";7052,11;7052,11
"250280 BREJO DO CRUZ";17444,49;17444,49
"250290 BREJO DOS SANTOS";34478,23;34478,23
"250300 CAAPORA";24340,18;24340,18
"250320 CABEDELO";34734,19;34734,19
"250370 CAJAZEIRAS";156833,91;156833,91
"250400 CAMPINA GRANDE";4078564,60;4078564,60
"250430 CATOLE DO ROCHA";45835,99;45835,99
"250440 CONCEICAO";12675,66;12675,66
"250480 COREMAS";15585,44;15585,44
"250500 CUBATI";6729,24;6729,24
"250510 CUITE";22957,23;22957,23
"250570 DONA INES";209,07;209,07
"250600 ESPERANCA";30085,18;30085,18
"250620 FREI MARTINHO";699,46;699,46
"250630 GUARABIRA";256380,87;256380,87
"250680 INGA";65810,94;65810,94
"250700 ITAPORANGA";12401,17;12401,17
"250750 JOAO PESSOA";8521077,72;8521077,72
"250770 JUAZEIRINHO";836,93;836,93
"250800 JURU";2648,54;2648,54
"250820 LAGOA DE DENTRO";351,94;351,94
"250840 LASTRO";665,80;665,80
"250890 MAMANGUAPE";1861,91;1861,91
"250920 MASSARANDUBA";12200,57;12200,57
"250970 MONTEIRO";72408,16;72408,16
"251080 PATOS";147295,59;147295,59
"251110 PEDRA LAVRADA";8027,57;8027,57
"251120 PEDRAS DE FOGO";10367,93;10367,93
"251130 PIANCO";4706,60;4706,60
"251140 PICUI";67916,66;67916,66
"251150 PILAR";668,82;668,82
"251200 POCINHOS";699,46;699,46
"251210 POMBAL";14330,41;14330,41
"251230 PRINCESA ISABEL";43889,44;43889,44
"251340 SANTA LUZIA";40412,77;40412,77
"251370 SANTA RITA";294435,57;294435,57
"251390 SAO BENTO";34232,55;34232,55
"251400 SAO JOAO DO CARIRI";28600,58;28600,58
"251430 SAO JOSE DE CAIANA";1407,60;1407,60
"251450 SAO JOSE DE PIRANHAS";17122,81;17122,81
"251490 SAO MAMEDE";11985,35;11985,35
"251540 SAO VICENTE DO SERIDO";10832,20;10832,20
"251550 SERRA BRANCA";15360,41;15360,41
"251600 SOLANEA";84961,18;84961,18
"251610 SOLEDADE";801,75;801,75
"251630 SUME";57370,24;57370,24
"251650 TAPEROA";4879,89;4879,89
"251660 TAVARES";2515,50;2515,50
"251690 UIRAUNA";42417,53;42417,53
"260005 ABREU E LIMA";27578,86;27578,86
"260010 AFOGADOS DA INGAZEIRA";308729,08;308729,08
"260020 AFRANIO";6461,78;6461,78
"260030 AGRESTINA";65554,77;65554,77
"260050 AGUAS BELAS";18505,20;18505,20
"260060 ALAGOINHA";8767,21;8767,21
"260070 ALIANCA";4646,10;4646,10
"260080 ALTINHO";11111,87;11111,87
"260100 ANGELIM";2764,87;2764,87
"260110 ARARIPINA";205083,60;205083,60
"260120 ARCOVERDE";298325,29;298325,29
"260130 BARRA DE GUABIRABA";2339,78;2339,78
"260140 BARREIROS";195279,81;195279,81
"260150 BELEM DE MARIA";360,80;360,80
"260160 BELEM DE SAO FRANCISCO";7300,32;7300,32
"260170 BELO JARDIM";67667,54;67667,54
"260180 BETANIA";3613,16;3613,16
"260190 BEZERROS";355533,01;355533,01
"260200 BODOCO";8864,23;8864,23
"260210 BOM CONSELHO";32909,79;32909,79
"260220 BOM JARDIM";11323,66;11323,66
"260230 BONITO";5993,79;5993,79
"260240 BREJAO";434,99;434,99
"260250 BREJINHO";2349,83;2349,83
"260260 BREJO DA MADRE DE DEUS";5011,21;5011,21
"260270 BUENOS AIRES";443,40;443,40
"260280 BUIQUE";38091,47;38091,47
"260290 CABO DE SANTO AGOSTINHO";1276749,28;1276749,28
"260300 CABROBO";21598,18;21598,18
"260310 CACHOEIRINHA";4876,25;4876,25
"260320 CAETES";4882,31;4882,31
"260330 CALCADO";1208,79;1208,79
"260340 CALUMBI";681,80;681,80
"260345 CAMARAGIBE";74873,02;74873,02
"260350 CAMOCIM DE SAO FELIX";2685,57;2685,57
"260370 CANHOTINHO";24833,89;24833,89
"260380 CAPOEIRAS";1113,82;1113,82
"260390 CARNAIBA";18457,66;18457,66
"260400 CARPINA";8382,79;8382,79
"260410 CARUARU";1682718,00;1682718,00
"260415 CASINHAS";1108,92;1108,92
"260420 CATENDE";5824,30;5824,30
"260430 CEDRO";8644,38;8644,38
"260440 CHA DE ALEGRIA";1029,96;1029,96
"260450 CHA GRANDE";19526,83;19526,83
"260460 CONDADO";4107,39;4107,39
"260470 CORRENTES";451,40;451,40
"260480 CORTES";607,91;607,91
"260490 CUMARU";5744,65;5744,65
"260500 CUPIRA";21465,30;21465,30
"260510 CUSTODIA";13314,88;13314,88
"260515 DORMENTES";8381,35;8381,35
"260520 ESCADA";85498,52;85498,52
"260530 EXU";14713,23;14713,23
"260540 FEIRA NOVA";2917,74;2917,74
"260560 FLORES";2539,62;2539,62
"260570 FLORESTA";140891,96;140891,96
"260580 FREI MIGUELINHO";2209,77;2209,77
"260590 GAMELEIRA";1850,60;1850,60
"260600 GARANHUNS";558388,34;558388,34
"260610 GLORIA DO GOITA";2024,74;2024,74
"260620 GOIANA";71354,51;71354,51
"260630 GRANITO";2108,03;2108,03
"260640 GRAVATA";14072,40;14072,40
"260650 IATI";451,40;451,40
"260660 IBIMIRIM";1219,88;1219,88
"260680 IGARASSU";195533,13;195533,13
"260690 IGUARACY";2467,05;2467,05
"260700 INAJA";5946,46;5946,46
"260710 INGAZEIRA";923,32;923,32
"260720 IPOJUCA";30603,14;30603,14
"260730 IPUBI";16901,49;16901,49
"260740 ITACURUBA";2068,44;2068,44
"260750 ITAIBA";24397,24;24397,24
"260765 ITAMBE";8529,07;8529,07
"260770 ITAPETIM";16595,82;16595,82
"260790 JABOATAO DOS GUARARAPES";1337320,32;1337320,32
"260800 JATAUBA";12981,83;12981,83
"260810 JOAO ALFREDO";44,22;44,22
"260820 JOAQUIM NABUCO";1492,56;1492,56
"260830 JUPI";3483,11;3483,11
"260840 JUREMA";4648,22;4648,22
"260845 LAGOA DO CARRO";582,42;582,42
"260850 LAGOA DE ITAENGA";138,76;138,76
"260860 LAGOA DO OURO";3045,28;3045,28
"260870 LAGOA DOS GATOS";2866,80;2866,80
"260875 LAGOA GRANDE";9290,72;9290,72
"260880 LAJEDO";15020,85;15020,85
"260890 LIMOEIRO";297265,58;297265,58
"260900 MACAPARANA";15801,28;15801,28
"260930 MIRANDIBA";9046,94;9046,94
"260940 MORENO";119764,91;119764,91
"260950 NAZARE DA MATA";115941,07;115941,07
"260960 OLINDA";613750,22;613750,22
"260970 OROBO";13309,39;13309,39
"260980 OROCO";7821,65;7821,65
"260990 OURICURI";280071,87;280071,87
"261000 PALMARES";550220,57;550220,57
"261020 PANELAS";19918,43;19918,43
"261040 PARNAMIRIM";10479,88;10479,88
"261050 PASSIRA";334,90;334,90
"261060 PAUDALHO";35836,49;35836,49
"261070 PAULISTA";1864050,31;1864050,31
"261080 PEDRA";292,62;292,62
"261090 PESQUEIRA";131502,33;131502,33
"261100 PETROLANDIA";119143,26;119143,26
"261110 PETROLINA";1810228,55;1810228,55
"261120 POCAO";966,80;966,80
"261130 POMBOS";2071,04;2071,04
"261150 QUIPAPA";9552,19;9552,19
"261160 RECIFE";28662295,37;28662295,37
"261170 RIACHO DAS ALMAS";2876,65;2876,65
"261190 RIO FORMOSO";18001,45;18001,45
"261220 SALGUEIRO";476202,31;476202,31
"261230 SALOA";451,40;451,40
"261240 SANHARO";7687,90;7687,90
"261245 SANTA CRUZ";6141,42;6141,42
"261250 SANTA CRUZ DO CAPIBARIBE";5611,46;5611,46
"261260 SANTA MARIA DA BOA VISTA";23472,29;23472,29
"261290 SAO BENEDITO DO SUL";2523,02;2523,02
"261300 SAO BENTO DO UNA";27593,13;27593,13
"261310 SAO CAITANO";15348,53;15348,53
"261320 SAO JOAO";976,64;976,64
"261330 SAO JOAQUIM DO MONTE";25515,10;25515,10
"261350 SAO JOSE DO BELMONTE";59882,30;59882,30
"261360 SAO JOSE DO EGITO";28983,02;28983,02
"261370 SAO LOURENCO DA MATA";420466,20;420466,20
"261380 SAO VICENTE FERRER";2345,01;2345,01
"261390 SERRA TALHADA";644281,23;644281,23
"261400 SERRITA";13423,89;13423,89
"261410 SERTANIA";26809,16;26809,16
"261420 SIRINHAEM";6718,17;6718,17
"261430 MOREILANDIA";2787,40;2787,40
"261450 SURUBIM";179985,79;179985,79
"261460 TABIRA";12819,82;12819,82
"261485 TAMANDARE";19776,42;19776,42
"261500 TAQUARITINGA DO NORTE";8383,03;8383,03
"261510 TEREZINHA";2459,30;2459,30
"261520 TERRA NOVA";3200,79;3200,79
"261530 TIMBAUBA";141000,66;141000,66
"261540 TORITAMA";1940,65;1940,65
"261550 TRACUNHAEM";44,22;44,22
"261560 TRINDADE";2091,56;2091,56
"261570 TRIUNFO";11184,48;11184,48
"261580 TUPANATINGA";9754,43;9754,43
"261600 VENTUROSA";3641,22;3641,22
"261610 VERDEJANTE";452,40;452,40
"261620 VERTENTES";39478,85;39478,85
"261630 VICENCIA";18162,50;18162,50
"261640 VITORIA DE SANTO ANTAO";716899,77;716899,77
"270020 ANADIA";670,08;670,08
"270030 ARAPIRACA";2144444,69;2144444,69
"270040 ATALAIA";14612,42;14612,42
"270070 BATALHA";68746,62;68746,62
"270100 BOCA DA MATA";6810,45;6810,45
"270130 CAJUEIRO";4131,12;4131,12
"270140 CAMPO ALEGRE";2066,22;2066,22
"270170 CAPELA";2666,46;2666,46
"270210 COLONIA LEOPOLDINA";582,42;582,42
"270230 CORURIPE";130062,22;130062,22
"270235 CRAIBAS";2217,00;2217,00
"270240 DELMIRO GOUVEIA";63729,63;63729,63
"270280 FLEXEIRAS";6609,61;6609,61
"270290 GIRAU DO PONCIANO";1687,88;1687,88
"270300 IBATEGUARA";1773,60;1773,60
"270310 IGACI";2442,60;2442,60
"270380 JOAQUIM GOMES";11969,59;11969,59
"270400 JUNQUEIRO";14354,21;14354,21
"270410 LAGOA DA CANOA";1354,20;1354,20
"270420 LIMOEIRO DE ANADIA";1938,38;1938,38
"270430 MACEIO";8348913,57;8348913,57
"270440 MAJOR ISIDORO";189,67;189,67
"270450 MARAGOGI";9479,40;9479,40
"270470 MARECHAL DEODORO";20650,63;20650,63
"270500 MATA GRANDE";49224,08;49224,08
"270510 MATRIZ DE CAMARAGIBE";1586,26;1586,26
"270550 MURICI";21167,62;21167,62
"270570 OLHO D'AGUA DAS FLORES";2970,44;2970,44
"270630 PALMEIRA DOS INDIOS";413492,85;413492,85
"270640 PAO DE ACUCAR";52317,78;52317,78
"270660 PAULO JACINTO";2249,67;2249,67
"270670 PENEDO";136930,87;136930,87
"270690 PILAR";65773,18;65773,18
"270710 PIRANHAS";40805,38;40805,38
"270730 PORTO CALVO";15948,56;15948,56
"270760 QUEBRANGULO";5069,89;5069,89
"270770 RIO LARGO";3873,93;3873,93
"270800 SANTANA DO IPANEMA";333870,52;333870,52
"270820 SAO BRAS";1871,53;1871,53
"270830 SAO JOSE DA LAJE";8468,73;8468,73
"270840 SAO JOSE DA TAPERA";5810,92;5810,92
"270850 SAO LUIS DO QUITUNDE";5041,86;5041,86
"270860 SAO MIGUEL DOS CAMPOS";294618,03;294618,03
"270880 SAO SEBASTIAO";2154,40;2154,40
"270915 TEOTONIO VILELA";48270,53;48270,53
"270930 UNIAO DOS PALMARES";194819,02;194819,02
"270940 VICOSA";55658,37;55658,37
"280020 AQUIDABA";34897,57;34897,57
"280030 ARACAJU";4807891,69;4807891,69
"280067 BOQUIM";2926,33;2926,33
"280130 CAPELA";80352,25;80352,25
"280210 ESTANCIA";234399,23;234399,23
"280290 ITABAIANA";260792,43;260792,43
"280340 JAPOATA";24285,21;24285,21
"280350 LAGARTO";253635,99;253635,99
"280440 NEOPOLIS";10399,32;10399,32
"280450 NOSSA SENHORA DA GLORIA";48095,22;48095,22
"280480 NOSSA SENHORA DO SOCORRO";51990,62;51990,62
"280570 PROPRIA";52536,46;52536,46
"280590 RIACHUELO";40156,24;40156,24
"280740 TOBIAS BARRETO";5764,20;5764,20
"290020 ABARE";657,80;657,80
"290040 AGUA FRIA";496,87;496,87
"290060 AIQUARA";8217,96;8217,96
"290070 ALAGOINHAS";525733,04;525733,04
"290080 ALCOBACA";46193,93;46193,93
"290100 AMARGOSA";47043,14;47043,14
"290115 AMERICA DOURADA";20733,01;20733,01
"290130 ANDARAI";37350,05;37350,05
"290150 ANGUERA";11011,85;11011,85
"290160 ANTAS";103676,33;103676,33
"290200 ARACATU";3419,08;3419,08
"290210 ARACI";24044,32;24044,32
"290240 AURELINO LEAL";20423,30;20423,30
"290260 BAIXA GRANDE";14884,19;14884,19
"290270 BARRA";164284,64;164284,64
"290280 BARRA DA ESTIVA";139406,86;139406,86
"290290 BARRA DO CHOCA";28778,89;28778,89
"290300 BARRA DO MENDES";27158,26;27158,26
"290320 BARREIRAS";1093811,51;1093811,51
"290323 BARRO ALTO";31701,53;31701,53
"290327 BARROCAS";5140,37;5140,37
"290340 BELMONTE";64504,27;64504,27
"290350 BELO CAMPO";13810,78;13810,78
"290360 BIRITINGA";13068,37;13068,37
"290390 BOM JESUS DA LAPA";29163,58;29163,58
"290395 BOM JESUS DA SERRA";34094,89;34094,89
"290400 BONINAL";4904,68;4904,68
"290410 BOQUIRA";5970,07;5970,07
"290420 BOTUPORA";51569,40;51569,40
"290430 BREJOES";26416,02;26416,02
"290460 BRUMADO";103316,08;103316,08
"290490 CACHOEIRA";48742,12;48742,12
"290500 CACULE";66435,83;66435,83
"290510 CAEM";61249,93;61249,93
"290520 CAETITE";120070,38;120070,38
"290560 CAMACAN";127792,85;127792,85
"290570 CAMACARI";310094,59;310094,59
"290590 CAMPO ALEGRE DE LOURDES";115566,63;115566,63
"290600 CAMPO FORMOSO";139440,18;139440,18
"290610 CANAPOLIS";24263,58;24263,58
"290620 CANARANA";18447,04;18447,04
"290650 CANDEIAS";27291,97;27291,97
"290660 CANDIBA";50175,70;50175,70
"290670 CANDIDO SALES";63711,39;63711,39
"290680 CANSANCAO";58953,66;58953,66
"290682 CANUDOS";17215,56;17215,56
"290685 CAPELA DO ALTO ALEGRE";17649,83;17649,83
"290690 CARAVELAS";46064,24;46064,24
"290710 CARINHANHA";40871,41;40871,41
"290720 CASA NOVA";53643,90;53643,90
"290730 CASTRO ALVES";56499,77;56499,77
"290750 CATU";25774,08;25774,08
"290755 CATURAMA";1532,79;1532,79
"290760 CENTRAL";11277,36;11277,36
"290780 CICERO DANTAS";54296,36;54296,36
"290790 CIPO";5377,52;5377,52
"290800 COARACI";8508,55;8508,55
"290810 COCOS";41229,47;41229,47
"290830 CONCEICAO DO ALMEIDA";3889,28;3889,28
