 Procedimentos hospitalares do SUS - por local de internação - Brasil
"290840 CONCEICAO DO COITE";71972,26;71972,26
"290860 CONDE";2391,84;2391,84
"290870 CONDEUBA";4453,38;4453,38
"290890 CORACAO DE MARIA";39164,87;39164,87
"290910 CORIBE";18460,24;18460,24
"290930 CORRENTINA";20798,50;20798,50
"290950 CRAVOLANDIA";17482,82;17482,82
"290960 CRISOPOLIS";1891,10;1891,10
"290980 CRUZ DAS ALMAS";81296,85;81296,85
"290990 CURACA";4155,29;4155,29
"291005 DIAS D'AVILA";30231,63;30231,63
"291010 DOM BASILIO";9344,61;9344,61
"291030 ELISIO MEDRADO";1811,70;1811,70
"291040 ENCRUZILHADA";48503,19;48503,19
"291050 ENTRE RIOS";20936,36;20936,36
"291060 ESPLANADA";98271,50;98271,50
"291070 EUCLIDES DA CUNHA";102543,31;102543,31
"291072 EUNAPOLIS";271997,23;271997,23
"291080 FEIRA DE SANTANA";3121844,17;3121844,17
"291085 FILADELFIA";37269,19;37269,19
"291110 FORMOSA DO RIO PRETO";28735,87;28735,87
"291120 GANDU";83686,07;83686,07
"291130 GENTIO DO OURO";24567,10;24567,10
"291150 GONGOGI";8342,32;8342,32
"291170 GUANAMBI";383492,72;383492,72
"291180 GUARATINGA";82110,15;82110,15
"291190 IACU";11452,70;11452,70
"291200 IBIASSUCE";47595,20;47595,20
"291210 IBICARAI";12581,35;12581,35
"291230 IBICUI";10815,98;10815,98
"291240 IBIPEBA";39207,65;39207,65
"291270 IBIRAPITANGA";43447,16;43447,16
"291290 IBIRATAIA";155192,60;155192,60
"291300 IBITIARA";74895,36;74895,36
"291310 IBITITA";48218,11;48218,11
"291320 IBOTIRAMA";59997,60;59997,60
"291340 IGAPORA";41816,77;41816,77
"291350 IGUAI";59536,93;59536,93
"291360 ILHEUS";580141,68;580141,68
"291370 INHAMBUPE";7385,88;7385,88
"291390 IPIAU";181933,63;181933,63
"291400 IPIRA";47710,34;47710,34
"291410 IPUPIARA";7322,55;7322,55
"291420 IRAJUBA";26744,14;26744,14
"291430 IRAMAIA";24785,26;24785,26
"291440 IRAQUARA";109146,77;109146,77
"291450 IRARA";13856,31;13856,31
"291460 IRECE";251863,33;251863,33
"291465 ITABELA";20721,67;20721,67
"291470 ITABERABA";124052,62;124052,62
"291480 ITABUNA";2048593,28;2048593,28
"291490 ITACARE";503,19;503,19
"291500 ITAETE";9023,10;9023,10
"291510 ITAGI";4780,28;4780,28
"291520 ITAGIBA";49981,69;49981,69
"291530 ITAGIMIRIM";650,73;650,73
"291535 ITAGUACU DA BAHIA";34498,14;34498,14
"291540 ITAJU DO COLONIA";16150,00;16150,00
"291550 ITAJUIPE";68770,13;68770,13
"291560 ITAMARAJU";35796,38;35796,38
"291570 ITAMARI";11772,59;11772,59
"291580 ITAMBE";55581,08;55581,08
"291600 ITANHEM";75845,81;75845,81
"291610 ITAPARICA";72030,58;72030,58
"291640 ITAPETINGA";90204,46;90204,46
"291650 ITAPICURU";37105,52;37105,52
"291670 ITAQUARA";8790,01;8790,01
"291680 ITARANTIM";1843,15;1843,15
"291685 ITATIM";1556,26;1556,26
"291690 ITIRUCU";69916,03;69916,03
"291700 ITIUBA";113914,64;113914,64
"291710 ITORORO";53217,85;53217,85
"291720 ITUACU";13141,16;13141,16
"291730 ITUBERA";32038,55;32038,55
"291735 JABORANDI";23592,82;23592,82
"291740 JACARACI";14301,77;14301,77
"291750 JACOBINA";324448,18;324448,18
"291760 JAGUAQUARA";150956,52;150956,52
"291770 JAGUARARI";52750,86;52750,86
"291800 JEQUIE";640291,26;640291,26
"291835 JOAO DOURADO";42679,94;42679,94
"291840 JUAZEIRO";1321375,33;1321375,33
"291860 JUSSIAPE";3646,26;3646,26
"291880 LAJE";1756,11;1756,11
"291905 LAJEDO DO TABOCAL";24532,99;24532,99
"291915 LAPAO";22913,77;22913,77
"291920 LAURO DE FREITAS";63135,44;63135,44
"291930 LENCOIS";1439,27;1439,27
"291940 LICINIO DE ALMEIDA";16248,46;16248,46
"291950 LIVRAMENTO DE NOSSA SENHORA";16460,76;16460,76
"291955 LUIS EDUARDO MAGALHAES";57637,33;57637,33
"291960 MACAJUBA";34885,89;34885,89
"291970 MACARANI";23695,25;23695,25
"291980 MACAUBAS";94342,02;94342,02
"291992 MADRE DE DEUS";27162,45;27162,45
"292000 MAIQUINIQUE";8632,28;8632,28
"292010 MAIRI";11282,41;11282,41
"292050 MARACAS";95189,66;95189,66
"292100 MATA DE SAO JOAO";46716,55;46716,55
"292105 MATINA";31427,46;31427,46
"292110 MEDEIROS NETO";8145,30;8145,30
"292120 MIGUEL CALMON";93238,43;93238,43
"292130 MILAGRES";11236,26;11236,26
"292150 MONTE SANTO";57849,84;57849,84
"292170 MORRO DO CHAPEU";98768,96;98768,96
"292180 MORTUGABA";13190,84;13190,84
"292190 MUCUGE";36146,95;36146,95
"292200 MUCURI";98008,27;98008,27
"292205 MULUNGU DO MORRO";12707,77;12707,77
"292210 MUNDO NOVO";36400,72;36400,72
"292230 MURITIBA";50440,00;50440,00
"292240 MUTUIPE";9102,78;9102,78
"292250 NAZARE";76359,80;76359,80
"292265 NORDESTINA";4417,01;4417,01
"292270 NOVA CANAA";45981,99;45981,99
"292290 NOVA SOURE";33036,21;33036,21
"292300 NOVA VICOSA";69032,51;69032,51
"292310 OLINDINA";26793,14;26793,14
"292330 OURICANGAS";443,40;443,40
"292340 PALMAS DE MONTE ALTO";16141,04;16141,04
"292360 PARAMIRIM";140006,71;140006,71
"292370 PARATINGA";81201,16;81201,16
"292390 PAU BRASIL";261,18;261,18
"292400 PAULO AFONSO";196413,84;196413,84
"292405 PE DE SERRA";5871,36;5871,36
"292430 PIATA";23477,08;23477,08
"292440 PILAO ARCADO";7606,81;7606,81
"292460 PINDOBACU";94633,66;94633,66
"292465 PINTADAS";8541,91;8541,91
"292480 PIRITIBA";11809,58;11809,58
"292490 PLANALTINO";18633,07;18633,07
"292510 POCOES";28110,74;28110,74
"292525 PONTO NOVO";53668,53;53668,53
"292530 PORTO SEGURO";472401,77;472401,77
"292540 POTIRAGUA";886,80;886,80
"292550 PRADO";64165,27;64165,27
"292560 PRESIDENTE DUTRA";27149,09;27149,09
"292575 PRESIDENTE TANCREDO NEVES";18194,29;18194,29
"292580 QUEIMADAS";55255,76;55255,76
"292590 QUIJINGUE";2894,57;2894,57
"292595 RAFAEL JAMBEIRO";2217,00;2217,00
"292600 REMANSO";215201,88;215201,88
"292610 RETIROLANDIA";18854,47;18854,47
"292620 RIACHAO DAS NEVES";15492,99;15492,99
"292630 RIACHAO DO JACUIPE";160628,68;160628,68
"292640 RIACHO DE SANTANA";73788,17;73788,17
"292660 RIBEIRA DO POMBAL";287579,67;287579,67
"292690 RIO DO PIRES";30676,32;30676,32
"292700 RIO REAL";1025,82;1025,82
"292720 RUY BARBOSA";166845,62;166845,62
"292740 SALVADOR";23353276,08;23353276,08
"292770 SANTA CRUZ CABRALIA";10742,13;10742,13
"292800 SANTALUZ";110071,08;110071,08
"292810 SANTA MARIA DA VITORIA";42295,33;42295,33
"292820 SANTANA";60558,85;60558,85
"292830 SANTANOPOLIS";45055,85;45055,85
"292840 SANTA RITA DE CASSIA";64643,53;64643,53
"292860 SANTO AMARO";39491,55;39491,55
"292870 SANTO ANTONIO DE JESUS";608887,76;608887,76
"292890 SAO DESIDERIO";85664,59;85664,59
"292895 SAO DOMINGOS";47437,03;47437,03
"292900 SAO FELIX";271421,33;271421,33
"292910 SAO FELIPE";2521,30;2521,30
"292930 SAO GONCALO DOS CAMPOS";80437,35;80437,35
"292940 SAO MIGUEL DAS MATAS";19663,35;19663,35
"292960 SAPEACU";30067,23;30067,23
"292980 SAUDE";25834,75;25834,75
"292990 SEABRA";233964,63;233964,63
"293000 SEBASTIAO LARANJEIRAS";19279,23;19279,23
"293010 SENHOR DO BONFIM";128882,60;128882,60
"293015 SERRA DO RAMALHO";71981,37;71981,37
"293020 SENTO SE";23256,94;23256,94
"293030 SERRA DOURADA";28373,12;28373,12
"293050 SERRINHA";155333,03;155333,03
"293060 SERROLANDIA";26613,82;26613,82
"293070 SIMOES FILHO";82804,68;82804,68
"293080 SOUTO SOARES";25010,09;25010,09
"293090 TABOCAS DO BREJO VELHO";29922,28;29922,28
"293105 TANQUE NOVO";28380,22;28380,22
"293110 TANQUINHO";9955,63;9955,63
"293120 TAPEROA";26717,23;26717,23
"293130 TAPIRAMUTA";30936,21;30936,21
"293135 TEIXEIRA DE FREITAS";1288901,26;1288901,26
"293160 TEOLANDIA";24260,79;24260,79
"293190 TUCANO";59707,19;59707,19
"293200 UAUA";49122,41;49122,41
"293210 UBAIRA";51694,36;51694,36
"293220 UBAITABA";69791,85;69791,85
"293230 UBATA";11021,39;11021,39
"293240 UIBAI";21613,28;21613,28
"293250 UNA";62693,69;62693,69
"293280 UTINGA";4064,17;4064,17
"293290 VALENCA";414849,44;414849,44
"293300 VALENTE";82224,57;82224,57
"293310 VARZEA DO POCO";28543,69;28543,69
"293315 VARZEA NOVA";58075,39;58075,39
"293325 VEREDA";3327,46;3327,46
"293330 VITORIA DA CONQUISTA";2326362,82;2326362,82
"293340 WAGNER";73269,29;73269,29
"293350 WENCESLAU GUIMARAES";50138,17;50138,17
"293360 XIQUE-XIQUE";235076,20;235076,20
"310010 ABADIA DOS DOURADOS";4999,75;4999,75
"310020 ABAETE";47370,37;47370,37
"310030 ABRE CAMPO";40636,67;40636,67
"310060 AGUA BOA";42547,66;42547,66
"310090 AGUAS FORMOSAS";73565,19;73565,19
"310100 AGUAS VERMELHAS";8999,75;8999,75
"310110 AIMORES";52392,64;52392,64
"310120 AIURUOCA";35904,16;35904,16
"310130 ALAGOA";1813,05;1813,05
"310150 ALEM PARAIBA";73819,21;73819,21
"310160 ALFENAS";1190387,54;1190387,54
"310170 ALMENARA";158517,66;158517,66
"310190 ALPINOPOLIS";44889,40;44889,40
"310200 ALTEROSA";22856,93;22856,93
"310210 ALTO RIO DOCE";15111,51;15111,51
"310230 ALVINOPOLIS";30999,06;30999,06
"310260 ANDRADAS";110969,61;110969,61
"310270 CACHOEIRA DE PAJEU";16560,55;16560,55
"310280 ANDRELANDIA";27938,61;27938,61
"310290 ANTONIO CARLOS";3283,35;3283,35
"310340 ARACUAI";132724,10;132724,10
"310350 ARAGUARI";477391,44;477391,44
"310375 ARAPORA";12832,65;12832,65
"310400 ARAXA";538267,12;538267,12
"310420 ARCOS";63877,81;63877,81
"310430 AREADO";16593,83;16593,83
"310450 ARINOS";27050,22;27050,22
"310460 ASTOLFO DUTRA";17251,67;17251,67
"310470 ATALEIA";12001,82;12001,82
"310490 BAEPENDI";212303,81;212303,81
"310510 BAMBUI";240962,06;240962,06
"310540 BARAO DE COCAIS";25773,96;25773,96
"310560 BARBACENA";2231113,21;2231113,21
"310590 BARROSO";72210,36;72210,36
"310620 BELO HORIZONTE";31992201,55;31992201,55
"310640 BELO VALE";21922,70;21922,70
"310650 BERILO";24661,88;24661,88
"310670 BETIM";1666966,87;1666966,87
"310690 BICAS";31014,41;31014,41
"310710 BOA ESPERANCA";77663,11;77663,11
"310730 BOCAIUVA";133059,35;133059,35
"310740 BOM DESPACHO";108272,32;108272,32
"310750 BOM JARDIM DE MINAS";13123,07;13123,07
"310780 BOM JESUS DO GALHO";35080,55;35080,55
"310800 BOM SUCESSO";35519,96;35519,96
"310830 BORDA DA MATA";11324,94;11324,94
"310840 BOTELHOS";14510,31;14510,31
"310860 BRASILIA DE MINAS";310135,12;310135,12
"310890 BRAZOPOLIS";25874,60;25874,60
"310900 BRUMADINHO";35429,46;35429,46
"310910 BUENO BRANDAO";26609,32;26609,32
"310930 BURITIS";27275,72;27275,72
"310940 BURITIZEIRO";22196,49;22196,49
"310950 CABO VERDE";30452,70;30452,70
"310990 CAETANOPOLIS";30661,99;30661,99
"311000 CAETE";51028,16;51028,16
"311030 CALDAS";34302,82;34302,82
"311050 CAMANDUCAIA";35581,90;35581,90
"311060 CAMBUI";63682,55;63682,55
"311070 CAMBUQUIRA";21165,03;21165,03
"311090 CAMPANHA";29223,29;29223,29
"311100 CAMPESTRE";49583,36;49583,36
"311110 CAMPINA VERDE";46060,81;46060,81
"311120 CAMPO BELO";341976,70;341976,70
"311130 CAMPO DO MEIO";6276,18;6276,18
"311150 CAMPOS ALTOS";27739,92;27739,92
"311160 CAMPOS GERAIS";57524,03;57524,03
"311180 CANAPOLIS";6063,59;6063,59
"311200 CANDEIAS";26454,64;26454,64
"311230 CAPELINHA";119492,28;119492,28
"311260 CAPINOPOLIS";9330,67;9330,67
"311270 CAPITAO ENEAS";18432,35;18432,35
"311280 CAPITOLIO";11307,14;11307,14
"311300 CARAI";16837,39;16837,39
"311320 CARANDAI";26229,71;26229,71
"311330 CARANGOLA";828056,35;828056,35
"311340 CARATINGA";561056,62;561056,62
"311350 CARBONITA";9869,64;9869,64
"311360 CAREACU";19048,37;19048,37
"311370 CARLOS CHAGAS";46207,01;46207,01
"311390 CARMO DA CACHOEIRA";22645,03;22645,03
"311400 CARMO DA MATA";3148,64;3148,64
"311410 CARMO DE MINAS";16781,61;16781,61
"311430 CARMO DO PARANAIBA";39642,34;39642,34
"311440 CARMO DO RIO CLARO";34973,79;34973,79
"311450 CARMOPOLIS DE MINAS";14530,31;14530,31
"311460 CARRANCAS";6810,94;6810,94
"311480 CARVALHOS";7798,08;7798,08
"311510 CASSIA";89833,21;89833,21
"311530 CATAGUASES";352546,30;352546,30
"311550 CAXAMBU";48492,61;48492,61
"311630 CIPOTANEA";6764,15;6764,15
"311660 CLAUDIO";56432,68;56432,68
"311680 COLUNA";14595,56;14595,56
"311710 CONCEICAO DA APARECIDA";5028,42;5028,42
"311730 CONCEICAO DAS ALAGOAS";24973,47;24973,47
"311740 CONCEICAO DE IPANEMA";8536,42;8536,42
"311750 CONCEICAO DO MATO DENTRO";24193,76;24193,76
"311770 CONCEICAO DO RIO VERDE";18734,49;18734,49
"311800 CONGONHAS";106449,48;106449,48
"311820 CONQUISTA";3368,21;3368,21
"311830 CONSELHEIRO LAFAIETE";416864,44;416864,44
"311840 CONSELHEIRO PENA";45865,85;45865,85
"311860 CONTAGEM";1784911,33;1784911,33
"311880 CORACAO DE JESUS";51820,68;51820,68
"311930 COROMANDEL";43674,83;43674,83
"311940 CORONEL FABRICIANO";13574,86;13574,86
"312020 CRISTAIS";6261,20;6261,20
"312050 CRISTINA";18942,88;18942,88
"312080 CRUZILIA";38732,27;38732,27
"312090 CURVELO";503087,85;503087,85
"312100 DATAS";6443,37;6443,37
"312120 DELFINOPOLIS";6313,50;6313,50
"312160 DIAMANTINA";471404,90;471404,90
"312180 DIONISIO";7494,33;7494,33
"312200 DIVINO";33954,40;33954,40
"312210 DIVINO DAS LARANJEIRAS";8848,90;8848,90
"312230 DIVINOPOLIS";1694709,85;1694709,85
"312245 DIVISOPOLIS";12021,17;12021,17
"312260 DOM JOAQUIM";2725,07;2725,07
"312270 DOM SILVERIO";11398,27;11398,27
"312320 DORES DO INDAIA";28600,49;28600,49
"312360 ELOI MENDES";68152,16;68152,16
"312390 ENTRE RIOS DE MINAS";48250,44;48250,44
"312400 ERVALIA";10636,83;10636,83
"312410 ESMERALDAS";39399,21;39399,21
"312420 ESPERA FELIZ";40408,92;40408,92
"312430 ESPINOSA";65094,57;65094,57
"312450 ESTIVA";5286,14;5286,14
"312470 ESTRELA DO INDAIA";5997,51;5997,51
"312490 EUGENOPOLIS";24368,73;24368,73
"312510 EXTREMA";92800,42;92800,42
"312560 FELISBURGO";38054,76;38054,76
"312590 FERROS";16151,40;16151,40
"312595 FERVEDOURO";2081,50;2081,50
"312610 FORMIGA";172572,37;172572,37
"312670 FRANCISCO SA";34503,78;34503,78
"312710 FRUTAL";118281,95;118281,95
"312730 GALILEIA";11682,34;11682,34
"312760 GOUVEIA";18561,64;18561,64
"312770 GOVERNADOR VALADARES";2698431,62;2698431,62
"312780 GRAO MOGOL";34308,24;34308,24
"312800 GUANHAES";130866,39;130866,39
"312810 GUAPE";20724,98;20724,98
"312820 GUARACIABA";4221,61;4221,61
"312830 GUARANESIA";36497,79;36497,79
"312840 GUARANI";27449,71;27449,71
"312860 GUARDA-MOR";2063,37;2063,37
"312870 GUAXUPE";229685,13;229685,13
"312910 GURINHATA";11252,07;11252,07
"312940 IBERTIOGA";11911,32;11911,32
"312950 IBIA";20004,81;20004,81
"312970 IBIRACI";6940,75;6940,75
"312980 IBIRITE";135804,63;135804,63
"313030 IGUATAMA";14321,70;14321,70
"313050 ILICINEA";19688,41;19688,41
"313090 INHAPIM";59833,72;59833,72
"313120 IPANEMA";53067,29;53067,29
"313130 IPATINGA";2819486,81;2819486,81
"313150 IPUIUNA";4421,91;4421,91
"313170 ITABIRA";361354,08;361354,08
"313180 ITABIRINHA";32214,86;32214,86
"313190 ITABIRITO";72238,61;72238,61
"313210 ITACARAMBI";13916,64;13916,64
"313220 ITAGUARA";23495,43;23495,43
"313230 ITAIPE";20234,90;20234,90
"313240 ITAJUBA";1463761,84;1463761,84
"313250 ITAMARANDIBA";85877,25;85877,25
"313270 ITAMBACURI";113035,04;113035,04
"313290 ITAMOGI";16180,06;16180,06
"313300 ITAMONTE";39439,22;39439,22
"313310 ITANHANDU";96788,50;96788,50
"313320 ITANHOMI";36539,16;36539,16
"313330 ITAOBIM";90160,29;90160,29
"313340 ITAPAGIPE";7729,14;7729,14
"313350 ITAPECERICA";34115,68;34115,68
"313375 ITAU DE MINAS";13874,63;13874,63
"313380 ITAUNA";297572,21;297572,21
"313420 ITUIUTABA";403080,72;403080,72
"313440 ITURAMA";74658,44;74658,44
"313460 JABOTICATUBAS";12647,96;12647,96
"313470 JACINTO";62384,40;62384,40
"313480 JACUI";2128,12;2128,12
"313490 JACUTINGA";39511,94;39511,94
"313505 JAIBA";13696,96;13696,96
"313510 JANAUBA";530562,85;530562,85
"313520 JANUARIA";99418,29;99418,29
"313540 JECEABA";5916,81;5916,81
"313580 JEQUITINHONHA";77603,04;77603,04
"313600 JOAIMA";34672,59;34672,59
"313620 JOAO MONLEVADE";296773,00;296773,00
"313630 JOAO PINHEIRO";29586,18;29586,18
"313640 JOAQUIM FELICIO";10405,13;10405,13
"313650 JORDANIA";18043,74;18043,74
"313670 JUIZ DE FORA";7888581,53;7888581,53
"313690 JURUAIA";20754,66;20754,66
"313700 LADAINHA";14359,50;14359,50
"313710 LAGAMAR";1315,12;1315,12
"313720 LAGOA DA PRATA";112211,28;112211,28
"313750 LAGOA FORMOSA";17977,86;17977,86
"313760 LAGOA SANTA";49137,09;49137,09
"313770 LAJINHA";3474,13;3474,13
"313780 LAMBARI";38108,66;38108,66
"313800 LARANJAL";10893,85;10893,85
"313820 LAVRAS";922233,48;922233,48
"313840 LEOPOLDINA";455334,26;455334,26
"313850 LIBERDADE";7128,09;7128,09
"313860 LIMA DUARTE";42073,59;42073,59
"313880 LUZ";40217,31;40217,31
"313890 MACHACALIS";30752,47;30752,47
"313900 MACHADO";47174,59;47174,59
"313920 MALACACHETA";67184,71;67184,71
"313930 MANGA";72117,37;72117,37
"313940 MANHUACU";557964,81;557964,81
"313950 MANHUMIRIM";289178,75;289178,75
"313960 MANTENA";89560,87;89560,87
"313980 MAR DE ESPANHA";15757,17;15757,17
"313990 MARIA DA FE";6377,10;6377,10
"314000 MARIANA";114194,70;114194,70
"314050 MARTINHO CAMPOS";9615,96;9615,96
"314070 MATEUS LEME";49502,89;49502,89
"314090 MATIPO";34100,71;34100,71
"314110 MATOZINHOS";25441,71;25441,71
"314120 MATUTINA";1364,91;1364,91
"314140 MEDINA";52281,73;52281,73
"314150 MENDES PIMENTEL";22126,12;22126,12
"314160 MERCES";22803,57;22803,57
"314180 MINAS NOVAS";116367,39;116367,39
"314200 MIRABELA";38796,40;38796,40
"314210 MIRADOURO";18718,18;18718,18
"314220 MIRAI";29743,34;29743,34
"314240 MOEMA";14335,74;14335,74
"314260 MONSENHOR PAULO";11141,85;11141,85
"314270 MONTALVANIA";36454,97;36454,97
"314280 MONTE ALEGRE DE MINAS";40977,83;40977,83
"314290 MONTE AZUL";70400,17;70400,17
"314300 MONTE BELO";17997,23;17997,23
"314310 MONTE CARMELO";145720,55;145720,55
"314320 MONTE SANTO DE MINAS";40585,89;40585,89
"314330 MONTES CLAROS";5890487,73;5890487,73
"314350 MORADA NOVA DE MINAS";5392,17;5392,17
"314390 MURIAE";2519079,30;2519079,30
"314400 MUTUM";59043,15;59043,15
"314410 MUZAMBINHO";34365,80;34365,80
"314430 NANUQUE";70610,16;70610,16
"314440 NATERCIA";4369,54;4369,54
"314450 NAZARENO";2676,18;2676,18
"314460 NEPOMUCENO";43757,40;43757,40
"314470 NOVA ERA";24808,12;24808,12
"314480 NOVA LIMA";215135,45;215135,45
"314500 NOVA PONTE";7055,10;7055,10
"314510 NOVA RESENDE";17429,17;17429,17
"314530 NOVO CRUZEIRO";45966,30;45966,30
"314560 OLIVEIRA";112415,31;112415,31
"314590 OURO BRANCO";38685,40;38685,40
"314600 OURO FINO";103755,29;103755,29
"314610 OURO PRETO";308939,80;308939,80
"314630 PADRE PARAISO";59543,02;59543,02
"314650 PAINS";7265,14;7265,14
"314670 PALMA";14815,75;14815,75
"314700 PARACATU";139655,78;139655,78
"314710 PARA DE MINAS";344427,36;344427,36
"314720 PARAGUACU";28382,51;28382,51
"314730 PARAISOPOLIS";38109,88;38109,88
"314750 PASSABEM";2300,07;2300,07
"314760 PASSA QUATRO";38030,31;38030,31
"314770 PASSA TEMPO";13074,75;13074,75
"314790 PASSOS";1664793,44;1664793,44
"314800 PATOS DE MINAS";1440242,37;1440242,37
"314810 PATROCINIO";453370,98;453370,98
"314820 PATROCINIO DO MURIAE";7261,85;7261,85
"314850 PAVAO";11277,26;11277,26
"314860 PECANHA";43259,35;43259,35
"314870 PEDRA AZUL";90054,05;90054,05
"314910 PEDRALVA";4316,54;4316,54
"314930 PEDRO LEOPOLDO";82591,30;82591,30
"314980 PERDIZES";37108,99;37108,99
"314990 PERDOES";35259,45;35259,45
"315030 PIEDADE DO RIO GRANDE";3820,72;3820,72
"315050 PIMENTA";6263,81;6263,81
"315080 PIRANGA";19449,09;19449,09
"315110 PIRAPETINGA";17153,34;17153,34
"315120 PIRAPORA";274369,23;274369,23
"315140 PITANGUI";54018,68;54018,68
"315150 PIUMHI";259636,51;259636,51
"315170 POCO FUNDO";12836,95;12836,95
"315180 POCOS DE CALDAS";1768369,70;1768369,70
"315200 POMPEU";47612,27;47612,27
"315210 PONTE NOVA";894740,05;894740,05
"315220 PORTEIRINHA";77136,51;77136,51
"315240 POTE";28268,37;28268,37
"315250 POUSO ALEGRE";3118281,14;3118281,14
"315260 POUSO ALTO";13630,57;13630,57
"315270 PRADOS";11597,72;11597,72
"315280 PRATA";35774,15;35774,15
"315310 PRESIDENTE BERNARDES";5516,82;5516,82
"315340 PRESIDENTE OLEGARIO";10880,96;10880,96
"315400 RAUL SOARES";58208,62;58208,62
"315410 RECREIO";35304,63;35304,63
"315420 RESENDE COSTA";36466,22;36466,22
"315430 RESPLENDOR";143883,96;143883,96
"315460 RIBEIRAO DAS NEVES";166147,79;166147,79
"315470 RIBEIRAO VERMELHO";2146,28;2146,28
"315490 RIO CASCA";22490,68;22490,68
"315520 RIO ESPERA";8946,71;8946,71
"315540 RIO NOVO";15316,75;15316,75
"315560 RIO PARDO DE MINAS";72739,56;72739,56
"315570 RIO PIRACICABA";20171,60;20171,60
"315580 RIO POMBA";38254,36;38254,36
"315590 RIO PRETO";8016,02;8016,02
"315600 RIO VERMELHO";22724,43;22724,43
"315660 RUBIM";25723,38;25723,38
"315670 SABARA";121123,71;121123,71
"315680 SABINOPOLIS";70208,73;70208,73
