 Procedimentos hospitalares do SUS - por local de internação - Brasil
"315690 SACRAMENTO";45817,98;45817,98
"315700 SALINAS";136196,50;136196,50
"315710 SALTO DA DIVISA";8828,94;8828,94
"315720 SANTA BARBARA";31456,96;31456,96
"315780 SANTA LUZIA";235310,91;235310,91
"315790 SANTA MARGARIDA";58323,78;58323,78
"315800 SANTA MARIA DE ITABIRA";3835,14;3835,14
"315820 SANTA MARIA DO SUACUI";77088,06;77088,06
"315920 SANTA RITA DE CALDAS";2216,44;2216,44
"315930 SANTA RITA DE JACUTINGA";8185,31;8185,31
"315960 SANTA RITA DO SAPUCAI";61247,69;61247,69
"315980 SANTA VITORIA";35389,61;35389,61
"315990 SANTO ANTONIO DO AMPARO";137535,91;137535,91
"316040 SANTO ANTONIO DO MONTE";41063,70;41063,70
"316070 SANTOS DUMONT";73445,94;73445,94
"316100 SAO DOMINGOS DO PRATA";34275,56;34275,56
"316110 SAO FRANCISCO";106712,23;106712,23
"316200 SAO GONCALO DO SAPUCAI";59787,01;59787,01
"316210 SAO GOTARDO";38746,45;38746,45
"316220 SAO JOAO BATISTA DO GLORIA";8652,99;8652,99
"316240 SAO JOAO DA PONTE";26346,41;26346,41
"316250 SAO JOAO DEL REI";698524,45;698524,45
"316270 SAO JOAO DO PARAISO";52653,95;52653,95
"316280 SAO JOAO EVANGELISTA";44477,20;44477,20
"316290 SAO JOAO NEPOMUCENO";66713,72;66713,72
"316370 SAO LOURENCO";492143,91;492143,91
"316390 SAO PEDRO DA UNIAO";1686,23;1686,23
"316420 SAO ROMAO";4867,49;4867,49
"316430 SAO ROQUE DE MINAS";1023,51;1023,51
"316470 SAO SEBASTIAO DO PARAISO";544339,21;544339,21
"316500 SAO TIAGO";22636,98;22636,98
"316530 SAO VICENTE DE MINAS";12620,06;12620,06
"316570 SENADOR FIRMINO";14721,21;14721,21
"316690 SERRANIA";6851,81;6851,81
"316710 SERRO";70208,29;70208,29
"316720 SETE LAGOAS";1458674,63;1458674,63
"316740 SILVIANOPOLIS";8922,28;8922,28
"316800 TAIOBEIRAS";322455,04;322455,04
"316840 TARUMIRIM";190157,16;190157,16
"316850 TEIXEIRAS";4734,49;4734,49
"316860 TEOFILO OTONI";1187514,42;1187514,42
"316870 TIMOTEO";288242,56;288242,56
"316890 TIROS";5230,79;5230,79
"316920 TOMBOS";11909,69;11909,69
"316930 TRES CORACOES";488733,08;488733,08
"316935 TRES MARIAS";58324,17;58324,17
"316940 TRES PONTAS";301251,62;301251,62
"316960 TUPACIGUARA";23653,73;23653,73
"316970 TURMALINA";83953,33;83953,33
"316990 UBA";1549732,43;1549732,43
"317010 UBERABA";2875834,08;2875834,08
"317020 UBERLANDIA";4734462,97;4734462,97
"317040 UNAI";156308,44;156308,44
"317043 UNIAO DE MINAS";17091,07;17091,07
"317052 URUCUIA";15722,10;15722,10
"317070 VARGINHA";1769088,58;1769088,58
"317080 VARZEA DA PALMA";41737,03;41737,03
"317090 VARZELANDIA";27284,44;27284,44
"317100 VAZANTE";30615,94;30615,94
"317120 VESPASIANO";48491,03;48491,03
"317130 VICOSA";557018,90;557018,90
"317160 VIRGEM DA LAPA";14802,12;14802,12
"317170 VIRGINIA";17067,44;17067,44
"317180 VIRGINOPOLIS";33734,02;33734,02
"317200 VISCONDE DO RIO BRANCO";277681,14;277681,14
"320010 AFONSO CLAUDIO";48152,74;48152,74
"320020 ALEGRE";73240,72;73240,72
"320040 ANCHIETA";112454,20;112454,20
"320050 APIACA";2594,70;2594,70
"320060 ARACRUZ";283083,25;283083,25
"320070 ATILIO VIVACQUA";5572,05;5572,05
"320080 BAIXO GUANDU";43672,21;43672,21
"320090 BARRA DE SAO FRANCISCO";29130,80;29130,80
"320100 BOA ESPERANCA";32214,73;32214,73
"320120 CACHOEIRO DE ITAPEMIRIM";3082987,73;3082987,73
"320130 CARIACICA";553912,65;553912,65
"320140 CASTELO";84380,89;84380,89
"320150 COLATINA";601421,42;601421,42
"320170 CONCEICAO DO CASTELO";10569,19;10569,19
"320190 DOMINGOS MARTINS";67328,79;67328,79
"320210 ECOPORANGA";63960,43;63960,43
"320230 GUACUI";71914,54;71914,54
"320240 GUARAPARI";106584,35;106584,35
"320245 IBATIBA";55144,78;55144,78
"320260 ICONHA";9574,87;9574,87
"320270 ITAGUACU";8082,00;8082,00
"320280 ITAPEMIRIM";131656,61;131656,61
"320290 ITARANA";10223,85;10223,85
"320300 IUNA";96356,69;96356,69
"320305 JAGUARE";20946,06;20946,06
"320310 JERONIMO MONTEIRO";43432,10;43432,10
"320313 JOAO NEIVA";23823,67;23823,67
"320316 LARANJA DA TERRA";3747,69;3747,69
"320320 LINHARES";1250545,38;1250545,38
"320330 MANTENOPOLIS";15190,49;15190,49
"320340 MIMOSO DO SUL";40832,92;40832,92
"320350 MONTANHA";32519,80;32519,80
"320360 MUCURICI";30161,91;30161,91
"320370 MUNIZ FREIRE";18668,63;18668,63
"320380 MUQUI";11439,06;11439,06
"320390 NOVA VENECIA";100538,78;100538,78
"320400 PANCAS";28690,43;28690,43
"320405 PEDRO CANARIO";50134,68;50134,68
"320410 PINHEIROS";60425,68;60425,68
"320420 PIUMA";4998,69;4998,69
"320435 RIO BANANAL";3367,85;3367,85
"320450 SANTA LEOPOLDINA";24159,87;24159,87
"320455 SANTA MARIA DE JETIBA";72496,74;72496,74
"320460 SANTA TERESA";287625,36;287625,36
"320470 SAO GABRIEL DA PALHA";112505,81;112505,81
"320480 SAO JOSE DO CALCADO";45673,50;45673,50
"320490 SAO MATEUS";633712,56;633712,56
"320500 SERRA";819553,22;819553,22
"320503 VARGEM ALTA";7743,46;7743,46
"320506 VENDA NOVA DO IMIGRANTE";67087,15;67087,15
"320520 VILA VELHA";2915890,03;2915890,03
"320530 VITORIA";5971586,44;5971586,44
"330010 ANGRA DOS REIS";304692,14;304692,14
"330015 APERIBE";41081,02;41081,02
"330020 ARARUAMA";472763,44;472763,44
"330022 AREAL";7139,42;7139,42
"330023 ARMACAO DOS BUZIOS";50903,09;50903,09
"330025 ARRAIAL DO CABO";30845,84;30845,84
"330030 BARRA DO PIRAI";345855,89;345855,89
"330040 BARRA MANSA";983610,19;983610,19
"330045 BELFORD ROXO";669144,39;669144,39
"330050 BOM JARDIM";49566,75;49566,75
"330060 BOM JESUS DO ITABAPOANA";253131,13;253131,13
"330070 CABO FRIO";768527,37;768527,37
"330080 CACHOEIRAS DE MACACU";75724,11;75724,11
"330090 CAMBUCI";40697,44;40697,44
"330100 CAMPOS DOS GOYTACAZES";3658480,72;3658480,72
"330110 CANTAGALO";44964,75;44964,75
"330120 CARMO";37559,29;37559,29
"330130 CASIMIRO DE ABREU";31005,54;31005,54
"330140 CONCEICAO DE MACABU";4230,98;4230,98
"330150 CORDEIRO";54248,71;54248,71
"330160 DUAS BARRAS";10598,93;10598,93
"330170 DUQUE DE CAXIAS";903545,60;903545,60
"330180 ENGENHEIRO PAULO DE FRONTIN";9694,70;9694,70
"330185 GUAPIMIRIM";63375,83;63375,83
"330190 ITABORAI";252069,03;252069,03
"330200 ITAGUAI";82307,70;82307,70
"330210 ITAOCARA";93044,90;93044,90
"330220 ITAPERUNA";2430803,90;2430803,90
"330225 ITATIAIA";31545,19;31545,19
"330227 JAPERI";132956,05;132956,05
"330240 MACAE";445489,70;445489,70
"330250 MAGE";311529,12;311529,12
"330260 MANGARATIBA";72609,90;72609,90
"330280 MENDES";6929,50;6929,50
"330285 MESQUITA";105600,15;105600,15
"330290 MIGUEL PEREIRA";103814,38;103814,38
"330300 MIRACEMA";84430,08;84430,08
"330310 NATIVIDADE";33356,22;33356,22
"330320 NILOPOLIS";31822,18;31822,18
"330330 NITEROI";1006480,06;1006480,06
"330340 NOVA FRIBURGO";1316624,25;1316624,25
"330350 NOVA IGUACU";967898,43;967898,43
"330360 PARACAMBI";434518,95;434518,95
"330370 PARAIBA DO SUL";637714,61;637714,61
"330380 PARATY";36832,30;36832,30
"330390 PETROPOLIS";2559669,85;2559669,85
"330395 PINHEIRAL";11607,45;11607,45
"330400 PIRAI";62568,87;62568,87
"330410 PORCIUNCULA";15989,63;15989,63
"330411 PORTO REAL";67162,39;67162,39
"330412 QUATIS";250394,32;250394,32
"330414 QUEIMADOS";377098,79;377098,79
"330415 QUISSAMA";103604,67;103604,67
"330420 RESENDE";497768,90;497768,90
"330430 RIO BONITO";273678,65;273678,65
"330440 RIO CLARO";1477,63;1477,63
"330450 RIO DAS FLORES";17032,52;17032,52
"330452 RIO DAS OSTRAS";172894,31;172894,31
"330455 RIO DE JANEIRO";23501965,21;23501965,21
"330460 SANTA MARIA MADALENA";17621,35;17621,35
"330470 SANTO ANTONIO DE PADUA";146569,24;146569,24
"330475 SAO FRANCISCO DE ITABAPOANA";14024,54;14024,54
"330480 SAO FIDELIS";177352,40;177352,40
"330490 SAO GONCALO";2356330,42;2356330,42
"330500 SAO JOAO DA BARRA";35974,88;35974,88
"330510 SAO JOAO DE MERITI";307124,70;307124,70
"330515 SAO JOSE DO VALE DO RIO PRETO";16807,26;16807,26
"330520 SAO PEDRO DA ALDEIA";42397,76;42397,76
"330530 SAO SEBASTIAO DO ALTO";25478,66;25478,66
"330550 SAQUAREMA";65618,70;65618,70
"330560 SILVA JARDIM";7093,23;7093,23
"330570 SUMIDOURO";6182,85;6182,85
"330575 TANGUA";239013,42;239013,42
"330580 TERESOPOLIS";893248,15;893248,15
"330590 TRAJANO DE MORAES";21518,78;21518,78
"330600 TRES RIOS";469889,30;469889,30
"330610 VALENCA";381437,91;381437,91
"330620 VASSOURAS";800117,47;800117,47
"330630 VOLTA REDONDA";1471529,46;1471529,46
"350010 ADAMANTINA";410368,41;410368,41
"350030 AGUAI";48576,86;48576,86
"350050 AGUAS DE LINDOIA";58378,79;58378,79
"350070 AGUDOS";55474,69;55474,69
"350100 ALTINOPOLIS";43103,66;43103,66
"350110 ALTO ALEGRE";3525,37;3525,37
"350130 ALVARES MACHADO";33665,26;33665,26
"350160 AMERICANA";680809,23;680809,23
"350170 AMERICO BRASILIENSE";429601,78;429601,78
"350190 AMPARO";406120,61;406120,61
"350210 ANDRADINA";255576,68;255576,68
"350220 ANGATUBA";97343,03;97343,03
"350250 APARECIDA";161425,84;161425,84
"350260 APARECIDA D'OESTE";11234,49;11234,49
"350270 APIAI";71462,55;71462,55
"350280 ARACATUBA";1785621,59;1785621,59
"350320 ARARAQUARA";1408135,27;1408135,27
"350330 ARARAS";1004420,91;1004420,91
"350340 AREALVA";5674,80;5674,80
"350370 ARIRANHA";1501,89;1501,89
"350390 ARUJA";42044,60;42044,60
"350400 ASSIS";723020,11;723020,11
"350410 ATIBAIA";122115,12;122115,12
"350420 AURIFLAMA";28534,03;28534,03
"350450 AVARE";510568,49;510568,49
"350490 BANANAL";1737,61;1737,61
"350520 BARIRI";72923,95;72923,95
"350530 BARRA BONITA";86042,84;86042,84
"350550 BARRETOS";2891225,57;2891225,57
"350570 BARUERI";1771191,49;1771191,49
"350580 BASTOS";23484,97;23484,97
"350590 BATATAIS";328436,40;328436,40
"350600 BAURU";3480644,35;3480644,35
"350610 BEBEDOURO";70362,95;70362,95
"350630 BERNARDINO DE CAMPOS";22356,61;22356,61
"350635 BERTIOGA";90431,33;90431,33
"350640 BILAC";3241,11;3241,11
"350650 BIRIGUI";314740,43;314740,43
"350670 BOA ESPERANCA DO SUL";15707,09;15707,09
"350680 BOCAINA";4773,85;4773,85
"350700 BOITUVA";67466,62;67466,62
"350710 BOM JESUS DOS PERDOES";9129,50;9129,50
"350740 BORBOREMA";17644,29;17644,29
"350750 BOTUCATU";3628144,28;3628144,28
"350760 BRAGANCA PAULISTA";1058358,87;1058358,87
"350790 BROTAS";30126,80;30126,80
"350810 BURITAMA";42184,17;42184,17
"350840 CABREUVA";26070,22;26070,22
"350850 CACAPAVA";189990,63;189990,63
"350860 CACHOEIRA PAULISTA";38290,02;38290,02
"350870 CACONDE";97397,34;97397,34
"350880 CAFELANDIA";28554,09;28554,09
"350900 CAIEIRAS";9975,78;9975,78
"350920 CAJAMAR";45515,62;45515,62
"350925 CAJATI";8762,06;8762,06
"350930 CAJOBI";23582,98;23582,98
"350940 CAJURU";77325,63;77325,63
"350950 CAMPINAS";8337029,73;8337029,73
"350960 CAMPO LIMPO PAULISTA";56586,03;56586,03
"350970 CAMPOS DO JORDAO";633578,12;633578,12
"351000 CANDIDO MOTA";54121,24;54121,24
"351020 CAPAO BONITO";92158,77;92158,77
"351040 CAPIVARI";103390,46;103390,46
"351050 CARAGUATATUBA";523260,94;523260,94
"351060 CARAPICUIBA";1232725,10;1232725,10
"351070 CARDOSO";17800,97;17800,97
"351080 CASA BRANCA";353589,97;353589,97
"351100 CASTILHO";14990,14;14990,14
"351110 CATANDUVA";2030565,31;2030565,31
"351140 CERQUEIRA CESAR";38392,13;38392,13
"351150 CERQUILHO";73257,52;73257,52
"351160 CESARIO LANGE";15713,90;15713,90
"351170 CHARQUEADA";12253,46;12253,46
"351190 CLEMENTINA";4533,23;4533,23
"351200 COLINA";19271,07;19271,07
"351210 COLOMBIA";4450,93;4450,93
"351220 CONCHAL";66758,55;66758,55
"351230 CONCHAS";43076,75;43076,75
"351280 COSMOPOLIS";79164,71;79164,71
"351300 COTIA";752579,93;752579,93
"351310 CRAVINHOS";9461,56;9461,56
"351340 CRUZEIRO";334852,19;334852,19
"351350 CUBATAO";421192,92;421192,92
"351360 CUNHA";62146,73;62146,73
"351370 DESCALVADO";49222,86;49222,86
"351380 DIADEMA";1518894,98;1518894,98
"351390 DIVINOLANDIA";440626,57;440626,57
"351410 DOIS CORREGOS";66892,29;66892,29
"351440 DRACENA";275756,79;275756,79
"351450 DUARTINA";45626,71;45626,71
"351480 ELDORADO";204,50;204,50
"351500 EMBU DAS ARTES";272453,97;272453,97
"351510 EMBU-GUACU";6825,50;6825,50
"351518 ESPIRITO SANTO DO PINHAL";455415,39;455415,39
"351520 ESTRELA D'OESTE";9269,11;9269,11
"351540 FARTURA";20631,36;20631,36
"351550 FERNANDOPOLIS";298850,23;298850,23
"351570 FERRAZ DE VASCONCELOS";432343,84;432343,84
"351600 FLORIDA PAULISTA";22744,31;22744,31
"351620 FRANCA";2295963,33;2295963,33
"351630 FRANCISCO MORATO";589802,39;589802,39
"351640 FRANCO DA ROCHA";438371,00;438371,00
"351660 GALIA";7756,82;7756,82
"351670 GARCA";388670,31;388670,31
"351690 GENERAL SALGADO";19177,54;19177,54
"351700 GETULINA";1507,23;1507,23
"351740 GUAIRA";57365,51;57365,51
"351760 GUAPIARA";7741,80;7741,80
"351780 GUARACAI";10734,28;10734,28
"351820 GUARARAPES";59434,79;59434,79
"351830 GUARAREMA";42122,93;42122,93
"351840 GUARATINGUETA";402670,72;402670,72
"351860 GUARIBA";82610,39;82610,39
"351870 GUARUJA";934469,80;934469,80
"351880 GUARULHOS";4954263,64;4954263,64
"351900 HERCULANDIA";28042,74;28042,74
"351907 HORTOLANDIA";163468,73;163468,73
"351910 IACANGA";2109,80;2109,80
"351920 IACRI";3778,49;3778,49
"351930 IBATE";44620,21;44620,21
"351940 IBIRA";5556,96;5556,96
"351960 IBITINGA";140148,29;140148,29
"351970 IBIUNA";55369,80;55369,80
"351990 IEPE";19851,39;19851,39
"352010 IGARAPAVA";27076,92;27076,92
"352020 IGARATA";865,91;865,91
"352030 IGUAPE";4491,32;4491,32
"352040 ILHABELA";614,42;614,42
"352044 ILHA SOLTEIRA";99688,96;99688,96
"352050 INDAIATUBA";782521,80;782521,80
"352070 INDIAPORA";7388,63;7388,63
"352090 IPAUSSU";15579,82;15579,82
"352130 IPUA";39625,21;39625,21
"352170 ITABERA";22704,53;22704,53
"352190 ITAJOBI";12976,17;12976,17
"352210 ITANHAEM";224091,12;224091,12
"352220 ITAPECERICA DA SERRA";945472,79;945472,79
"352230 ITAPETININGA";437447,12;437447,12
"352240 ITAPEVA";686971,76;686971,76
"352250 ITAPEVI";694726,73;694726,73
"352260 ITAPIRA";1015103,71;1015103,71
"352270 ITAPOLIS";114563,78;114563,78
"352280 ITAPORANGA";36702,22;36702,22
"352290 ITAPUI";12726,78;12726,78
"352310 ITAQUAQUECETUBA";808109,68;808109,68
"352320 ITARARE";139349,24;139349,24
"352340 ITATIBA";197376,45;197376,45
"352350 ITATINGA";1209,06;1209,06
"352390 ITU";1254672,81;1254672,81
"352400 ITUPEVA";56594,43;56594,43
"352410 ITUVERAVA";181602,36;181602,36
"352430 JABOTICABAL";92220,74;92220,74
"352440 JACAREI";1025915,96;1025915,96
"352450 JACI";280376,54;280376,54
"352470 JAGUARIUNA";109933,05;109933,05
"352480 JALES";320404,59;320404,59
"352500 JANDIRA";38007,67;38007,67
"352530 JAU";3840625,31;3840625,31
"352550 JOANOPOLIS";8982,19;8982,19
"352570 JOSE BONIFACIO";39024,21;39024,21
"352590 JUNDIAI";2658230,66;2658230,66
"352600 JUNQUEIROPOLIS";63878,77;63878,77
"352610 JUQUIA";525,00;525,00
"352640 LARANJAL PAULISTA";55496,40;55496,40
"352670 LEME";183813,20;183813,20
"352680 LENCOIS PAULISTA";118214,64;118214,64
"352690 LIMEIRA";957186,92;957186,92
"352710 LINS";788059,21;788059,21
"352720 LORENA";470813,47;470813,47
"352730 LOUVEIRA";36190,52;36190,52
"352740 LUCELIA";37114,62;37114,62
"352770 LUIZIANIA";868,99;868,99
"352800 MACATUBA";32032,05;32032,05
"352810 MACAUBAL";668,86;668,86
"352850 MAIRIPORA";99184,19;99184,19
"352880 MARACAI";13258,20;13258,20
"352900 MARILIA";3556834,52;3556834,52
"352920 MARTINOPOLIS";47391,50;47391,50
"352930 MATAO";310631,98;310631,98
"352940 MAUA";1008641,02;1008641,02
"353010 MIRANDOPOLIS";100088,56;100088,56
"353030 MIRASSOL";83819,32;83819,32
"353050 MOCOCA";284892,81;284892,81
"353060 MOGI DAS CRUZES";2569160,68;2569160,68
"353070 MOGI GUACU";899473,67;899473,67
"353080 MOGI MIRIM";469459,59;469459,59
"353110 MONGAGUA";7255,24;7255,24
"353130 MONTE ALTO";144277,83;144277,83
"353140 MONTE APRAZIVEL";86446,22;86446,22
"353150 MONTE AZUL PAULISTA";39137,25;39137,25
"353180 MONTE MOR";10401,09;10401,09
"353190 MORRO AGUDO";37610,61;37610,61
"353210 MURUTINGA DO SUL";2493,48;2493,48
"353240 NAZARE PAULISTA";31543,10;31543,10
"353250 NEVES PAULISTA";9797,53;9797,53
"353260 NHANDEARA";90340,02;90340,02
"353290 NOVA EUROPA";5254,12;5254,12
"353300 NOVA GRANADA";73310,60;73310,60
"353340 NOVA ODESSA";43611,77;43611,77
"353350 NOVO HORIZONTE";100302,36;100302,36
"353390 OLIMPIA";133841,65;133841,65
"353430 ORLANDIA";99151,74;99151,74
"353440 OSASCO";1401987,66;1401987,66
"353460 OSVALDO CRUZ";69770,72;69770,72
"353470 OURINHOS";683441,53;683441,53
"353475 OUROESTE";5815,17;5815,17
"353490 PACAEMBU";8226,98;8226,98
"353520 PALMEIRA D'OESTE";23310,25;23310,25
"353530 PALMITAL";45714,64;45714,64
"353540 PANORAMA";8783,65;8783,65
"353550 PARAGUACU PAULISTA";246810,85;246810,85
"353560 PARAIBUNA";10646,52;10646,52
"353600 PARAPUA";22404,90;22404,90
"353620 PARIQUERA-ACU";584799,19;584799,19
"353630 PATROCINIO PAULISTA";36708,14;36708,14
"353650 PAULINIA";331455,27;331455,27
"353660 PAULO DE FARIA";6201,05;6201,05
"353670 PEDERNEIRAS";59374,79;59374,79
"353700 PEDREGULHO";25571,64;25571,64
"353710 PEDREIRA";46412,29;46412,29
"353730 PENAPOLIS";296932,48;296932,48
"353740 PEREIRA BARRETO";41757,55;41757,55
"353760 PERUIBE";15513,55;15513,55
"353780 PIEDADE";487980,85;487980,85
"353790 PILAR DO SUL";39749,03;39749,03
"353800 PINDAMONHANGABA";555459,27;555459,27
"353860 PIRACAIA";29550,53;29550,53
"353870 PIRACICABA";2900339,22;2900339,22
"353880 PIRAJU";94703,08;94703,08
"353890 PIRAJUI";102591,76;102591,76
"353900 PIRANGI";21679,97;21679,97
"353920 PIRAPOZINHO";93637,17;93637,17
"353930 PIRASSUNUNGA";175605,53;175605,53
"353940 PIRATININGA";8434,94;8434,94
"353950 PITANGUEIRAS";52263,55;52263,55
"353980 POA";39329,39;39329,39
"354000 POMPEIA";24332,49;24332,49
"354020 PONTAL";45079,21;45079,21
"354040 POPULINA";16011,59;16011,59
"354060 PORTO FELIZ";87267,52;87267,52
"354070 PORTO FERREIRA";100112,72;100112,72
"354080 POTIRENDABA";11016,14;11016,14
"354100 PRAIA GRANDE";542010,20;542010,20
"354120 PRESIDENTE BERNARDES";30522,42;30522,42
"354130 PRESIDENTE EPITACIO";89359,30;89359,30
"354140 PRESIDENTE PRUDENTE";3276593,64;3276593,64
"354150 PRESIDENTE VENCESLAU";153748,92;153748,92
"354160 PROMISSAO";169646,09;169646,09
"354190 QUELUZ";1681,95;1681,95
"354220 RANCHARIA";176079,81;176079,81
"354240 REGENTE FEIJO";15660,62;15660,62
"354260 REGISTRO";175349,36;175349,36
"354290 RIBEIRAO BONITO";20095,61;20095,61
"354300 RIBEIRAO BRANCO";20330,88;20330,88
"354330 RIBEIRAO PIRES";67336,29;67336,29
"354340 RIBEIRAO PRETO";9182436,70;9182436,70
"354380 RINOPOLIS";11998,79;11998,79
"354390 RIO CLARO";767901,61;767901,61
"354400 RIO DAS PEDRAS";33637,53;33637,53
"354420 RIOLANDIA";4715,57;4715,57
"354425 ROSANA";107815,89;107815,89
"354490 SALES OLIVEIRA";3596,45;3596,45
"354520 SALTO";218075,75;218075,75
"354530 SALTO DE PIRAPORA";942838,45;942838,45
"354540 SALTO GRANDE";21314,61;21314,61
"354560 SANTA ADELIA";6251,36;6251,36
"354580 SANTA BARBARA D'OESTE";339588,26;339588,26
"354630 SANTA CRUZ DAS PALMEIRAS";51539,74;51539,74
"354640 SANTA CRUZ DO RIO PARDO";182882,97;182882,97
"354660 SANTA FE DO SUL";94582,16;94582,16
"354680 SANTA ISABEL";194816,87;194816,87
"354730 SANTANA DE PARNAIBA";42072,55;42072,55
"354750 SANTA RITA DO PASSA QUATRO";313115,65;313115,65
"354760 SANTA ROSA DE VITERBO";31076,13;31076,13
"354770 SANTO ANASTACIO";46502,66;46502,66
"354780 SANTO ANDRE";3317089,09;3317089,09
"354850 SANTOS";3360006,83;3360006,83
"354860 SAO BENTO DO SAPUCAI";22975,26;22975,26
"354870 SAO BERNARDO DO CAMPO";1982713,53;1982713,53
"354880 SAO CAETANO DO SUL";823876,19;823876,19
"354890 SAO CARLOS";1141298,28;1141298,28
"354910 SAO JOAO DA BOA VISTA";369571,05;369571,05
"354940 SAO JOAQUIM DA BARRA";175774,47;175774,47
"354970 SAO JOSE DO RIO PARDO";357052,26;357052,26
"354980 SAO JOSE DO RIO PRETO";6861698,68;6861698,68
"354990 SAO JOSE DOS CAMPOS";3735617,95;3735617,95
"355000 SAO LUIS DO PARAITINGA";7671,76;7671,76
"355010 SAO MANUEL";26517,89;26517,89
"355030 SAO PAULO";80158902,53;80158902,53
"355040 SAO PEDRO";16065,08;16065,08
"355060 SAO ROQUE";101951,66;101951,66
"355070 SAO SEBASTIAO";166932,88;166932,88
"355080 SAO SEBASTIAO DA GRAMA";20480,61;20480,61
"355090 SAO SIMAO";21618,28;21618,28
"355100 SAO VICENTE";354172,71;354172,71
"355150 SERRANA";75101,91;75101,91
"355160 SERRA NEGRA";40691,58;40691,58
"355170 SERTAOZINHO";333389,97;333389,97
"355200 SILVEIRAS";2127,50;2127,50
"355210 SOCORRO";94508,17;94508,17
