 Procedimentos hospitalares do SUS - por local de internação - Brasil
"355220 SOROCABA";5255721,14;5255721,14
"355230 SUD MENNUCCI";10389,66;10389,66
"355240 SUMARE";1473196,74;1473196,74
"355250 SUZANO";429311,72;429311,72
"355260 TABAPUA";23245,30;23245,30
"355270 TABATINGA";27316,27;27316,27
"355280 TABOAO DA SERRA";1403059,69;1403059,69
"355300 TAGUAI";25400,79;25400,79
"355330 TAMBAU";39675,34;39675,34
"355340 TANABI";57424,12;57424,12
"355360 TAPIRATIBA";13710,83;13710,83
"355370 TAQUARITINGA";164773,34;164773,34
"355380 TAQUARITUBA";48733,84;48733,84
"355400 TATUI";281090,88;281090,88
"355410 TAUBATE";2716457,70;2716457,70
"355430 TEODORO SAMPAIO";63439,30;63439,30
"355440 TERRA ROXA";13173,09;13173,09
"355450 TIETE";51785,91;51785,91
"355480 TREMEMBE";13013,52;13013,52
"355500 TUPA";1484140,85;1484140,85
"355510 TUPI PAULISTA";59409,61;59409,61
"355540 UBATUBA";12185,76;12185,76
"355580 URANIA";6190,47;6190,47
"355600 URUPES";28538,45;28538,45
"355620 VALINHOS";190647,28;190647,28
"355630 VALPARAISO";39680,68;39680,68
"355640 VARGEM GRANDE DO SUL";82895,89;82895,89
"355650 VARZEA PAULISTA";22521,12;22521,12
"355670 VINHEDO";124391,58;124391,58
"355680 VIRADOURO";14938,91;14938,91
"355700 VOTORANTIM";190241,74;190241,74
"355710 VOTUPORANGA";935155,90;935155,90
"355720 CHAVANTES";30731,01;30731,01
"410010 ABATIA";15570,79;15570,79
"410045 ALTAMIRA DO PARANA";3411,97;3411,97
"410050 ALTONIA";25004,17;25004,17
"410060 ALTO PARANA";32359,19;32359,19
"410080 ALVORADA DO SUL";4260,39;4260,39
"410090 AMAPORA";3892,11;3892,11
"410100 AMPERE";36027,54;36027,54
"410110 ANDIRA";51600,23;51600,23
"410120 ANTONINA";16959,05;16959,05
"410140 APUCARANA";1082018,42;1082018,42
"410150 ARAPONGAS";3739229,62;3739229,62
"410160 ARAPOTI";24641,98;24641,98
"410170 ARARUNA";8322,02;8322,02
"410180 ARAUCARIA";492619,73;492619,73
"410190 ASSAI";120406,43;120406,43
"410200 ASSIS CHATEAUBRIAND";79460,36;79460,36
"410210 ASTORGA";72246,45;72246,45
"410220 ATALAIA";1354,93;1354,93
"410240 BANDEIRANTES";102692,65;102692,65
"410250 BARBOSA FERRAZ";36946,28;36946,28
"410260 BARRACAO";35281,24;35281,24
"410280 BELA VISTA DO PARAISO";20889,29;20889,29
"410290 BITURUNA";33656,42;33656,42
"410300 BOA ESPERANCA";6496,16;6496,16
"410305 BOA VISTA DA APARECIDA";15118,18;15118,18
"410310 BOCAIUVA DO SUL";479,19;479,19
"410320 BOM SUCESSO";4639,48;4639,48
"410330 BORRAZOPOLIS";8834,68;8834,68
"410345 CAFELANDIA";28060,99;28060,99
"410360 CAMBARA";33812,95;33812,95
"410370 CAMBE";186512,36;186512,36
"410390 CAMPINA DA LAGOA";47264,02;47264,02
"410400 CAMPINA GRANDE DO SUL";6516865,38;6516865,38
"410410 CAMPO DO TENENTE";2720,23;2720,23
"410420 CAMPO LARGO";5318866,50;5318866,50
"410430 CAMPO MOURAO";832700,77;832700,77
"410440 CANDIDO DE ABREU";26607,68;26607,68
"410442 CANDOI";51880,80;51880,80
"410445 CANTAGALO";33554,46;33554,46
"410450 CAPANEMA";43038,47;43038,47
"410460 CAPITAO LEONIDAS MARQUES";34684,31;34684,31
"410470 CARLOPOLIS";2131,87;2131,87
"410480 CASCAVEL";4138592,32;4138592,32
"410490 CASTRO";273191,37;273191,37
"410500 CATANDUVAS";18069,39;18069,39
"410510 CENTENARIO DO SUL";8684,93;8684,93
"410520 CERRO AZUL";29125,44;29125,44
"410530 CEU AZUL";26247,06;26247,06
"410540 CHOPINZINHO";95807,83;95807,83
"410550 CIANORTE";325058,59;325058,59
"410560 CIDADE GAUCHA";26530,08;26530,08
"410570 CLEVELANDIA";56640,19;56640,19
"410580 COLOMBO";157374,10;157374,10
"410590 COLORADO";107043,93;107043,93
"410600 CONGONHINHAS";5998,39;5998,39
"410620 CONTENDA";4418,30;4418,30
"410630 CORBELIA";86293,55;86293,55
"410640 CORNELIO PROCOPIO";539275,96;539275,96
"410650 CORONEL VIVIDA";49479,79;49479,79
"410670 CRUZEIRO DO SUL";2891,59;2891,59
"410680 CRUZ MACHADO";32490,10;32490,10
"410690 CURITIBA";19068058,22;19068058,22
"410700 CURIUVA";17437,40;17437,40
"410710 DIAMANTE DO NORTE";10345,45;10345,45
"410715 DIAMANTE D'OESTE";5611,73;5611,73
"410720 DOIS VIZINHOS";109407,21;109407,21
"410725 DOURADINA";34069,80;34069,80
"410730 DOUTOR CAMARGO";4870,42;4870,42
"410750 ENGENHEIRO BELTRAO";48799,13;48799,13
"410753 ENTRE RIOS DO OESTE";7370,52;7370,52
"410760 FAXINAL";25573,43;25573,43
"410765 FAZENDA RIO GRANDE";55610,36;55610,36
"410775 FIGUEIRA";1334,66;1334,66
"410780 FLORAI";5303,03;5303,03
"410790 FLORESTA";4450,38;4450,38
"410820 FORMOSA DO OESTE";15512,02;15512,02
"410830 FOZ DO IGUACU";1256239,13;1256239,13
"410832 FRANCISCO ALVES";1727,53;1727,53
"410840 FRANCISCO BELTRAO";998495,31;998495,31
"410850 GENERAL CARNEIRO";13982,72;13982,72
"410855 GODOY MOREIRA";4557,61;4557,61
"410860 GOIOERE";112394,65;112394,65
"410870 GRANDES RIOS";12662,66;12662,66
"410880 GUAIRA";49214,93;49214,93
"410890 GUAIRACA";1445,48;1445,48
"410930 GUARANIACU";55612,76;55612,76
"410940 GUARAPUAVA";1546071,56;1546071,56
"410950 GUARAQUECABA";8038,98;8038,98
"410960 GUARATUBA";34612,24;34612,24
"410970 IBAITI";60631,17;60631,17
"410975 IBEMA";10677,88;10677,88
"410980 IBIPORA";109451,99;109451,99
"411020 INACIO MARTINS";6203,44;6203,44
"411030 INAJA";3345,30;3345,30
"411040 INDIANOPOLIS";4394,86;4394,86
"411050 IPIRANGA";10894,47;10894,47
"411060 IPORA";9260,51;9260,51
"411070 IRATI";464352,00;464352,00
"411080 IRETAMA";20596,34;20596,34
"411090 ITAGUAJE";6396,49;6396,49
"411100 ITAMBARACA";11019,63;11019,63
"411110 ITAMBE";4905,02;4905,02
"411125 ITAPERUCU";60821,38;60821,38
"411130 ITAUNA DO SUL";3047,67;3047,67
"411140 IVAI";20159,00;20159,00
"411150 IVAIPORA";707597,27;707597,27
"411170 JABOTI";9806,76;9806,76
"411180 JACAREZINHO";142352,99;142352,99
"411190 JAGUAPITA";12163,83;12163,83
"411200 JAGUARIAIVA";75729,00;75729,00
"411210 JANDAIA DO SUL";387116,53;387116,53
"411220 JANIOPOLIS";10946,63;10946,63
"411240 JAPURA";17428,20;17428,20
"411250 JARDIM ALEGRE";21158,85;21158,85
"411270 JATAIZINHO";36146,03;36146,03
"411275 JESUITAS";20585,93;20585,93
"411280 JOAQUIM TAVORA";12999,57;12999,57
"411295 JURANDA";11108,58;11108,58
"411300 JUSSARA";3480,06;3480,06
"411310 KALORE";7386,63;7386,63
"411320 LAPA";170593,49;170593,49
"411330 LARANJEIRAS DO SUL";170528,64;170528,64
"411345 LINDOESTE";6875,54;6875,54
"411350 LOANDA";125181,27;125181,27
"411370 LONDRINA";6350136,67;6350136,67
"411375 LUNARDELLI";20235,25;20235,25
"411390 MALLET";33628,60;33628,60
"411410 MANDAGUACU";72386,10;72386,10
"411420 MANDAGUARI";59030,86;59030,86
"411430 MANDIRITUBA";5550,64;5550,64
"411440 MANGUEIRINHA";51955,31;51955,31
"411450 MANOEL RIBAS";5177,49;5177,49
"411460 MARECHAL CANDIDO RONDON";219865,31;219865,31
"411480 MARIALVA";59678,50;59678,50
"411500 MARILENA";11136,50;11136,50
"411520 MARINGA";3856234,21;3856234,21
"411530 MARIOPOLIS";4620,16;4620,16
"411535 MARIPA";13616,30;13616,30
"411540 MARMELEIRO";37582,95;37582,95
"411550 MARUMBI";6043,46;6043,46
"411560 MATELANDIA";75808,65;75808,65
"411570 MATINHOS";11171,89;11171,89
"411580 MEDIANEIRA";195774,84;195774,84
"411600 MIRASELVA";408,65;408,65
"411605 MISSAL";1831,65;1831,65
"411630 MUNHOZ DE MELO";2465,56;2465,56
"411640 NOSSA SENHORA DAS GRACAS";1775,45;1775,45
"411670 NOVA AURORA";35255,71;35255,71
"411680 NOVA CANTU";18972,02;18972,02
"411690 NOVA ESPERANCA";65660,95;65660,95
"411695 NOVA ESPERANCA DO SUDOESTE";6235,34;6235,34
"411700 NOVA FATIMA";16187,38;16187,38
"411705 NOVA LARANJEIRAS";13953,52;13953,52
"411710 NOVA LONDRINA";19926,49;19926,49
"411722 NOVA SANTA ROSA";7873,04;7873,04
"411725 NOVA PRATA DO IGUACU";21675,23;21675,23
"411727 NOVA TEBAS";21943,25;21943,25
"411730 ORTIGUEIRA";59015,95;59015,95
"411740 OURIZONA";2714,28;2714,28
"411750 PAICANDU";34443,89;34443,89
"411760 PALMAS";149504,74;149504,74
"411770 PALMEIRA";80679,59;80679,59
"411790 PALOTINA";54294,80;54294,80
"411800 PARAISO DO NORTE";30109,01;30109,01
"411820 PARANAGUA";374322,56;374322,56
"411840 PARANAVAI";567696,78;567696,78
"411845 PATO BRAGADO";7631,51;7631,51
"411850 PATO BRANCO";1790725,67;1790725,67
"411870 PAULO FRONTIN";7897,63;7897,63
"411890 PEROLA";786,92;786,92
"411915 PINHAIS";212144,72;212144,72
"411920 PINHALAO";17638,45;17638,45
"411930 PINHAO";102579,92;102579,92
"411940 PIRAI DO SUL";43863,86;43863,86
"411950 PIRAQUARA";552915,73;552915,73
"411960 PITANGA";125725,19;125725,19
"411970 PLANALTINA DO PARANA";3342,96;3342,96
"411980 PLANALTO";46338,98;46338,98
"411990 PONTA GROSSA";2158129,95;2158129,95
"412000 PORECATU";9272,40;9272,40
"412020 PORTO RICO";4253,98;4253,98
"412033 PRADO FERREIRA";1550,74;1550,74
"412035 PRANCHITA";58241,74;58241,74
"412040 PRESIDENTE CASTELO BRANCO";6905,00;6905,00
"412050 PRIMEIRO DE MAIO";4125,22;4125,22
"412060 PRUDENTOPOLIS";105484,68;105484,68
"412070 QUATIGUA";13832,71;13832,71
"412085 QUATRO PONTES";3314,43;3314,43
"412090 QUEDAS DO IGUACU";62839,39;62839,39
"412100 QUERENCIA DO NORTE";14454,02;14454,02
"412120 QUITANDINHA";27241,22;27241,22
"412130 RANCHO ALEGRE";972,98;972,98
"412140 REALEZA";29793,03;29793,03
"412150 REBOUCAS";14787,08;14787,08
"412170 RESERVA";48621,36;48621,36
"412180 RIBEIRAO CLARO";20403,62;20403,62
"412190 RIBEIRAO DO PINHAL";35407,37;35407,37
"412200 RIO AZUL";33126,74;33126,74
"412220 RIO BRANCO DO SUL";45299,01;45299,01
"412230 RIO NEGRO";32045,69;32045,69
"412240 ROLANDIA";403805,46;403805,46
"412260 RONDON";19581,99;19581,99
"412265 ROSARIO DO IVAI";27498,77;27498,77
"412290 SALTO DO ITARARE";1858,03;1858,03
"412300 SALTO DO LONTRA";31056,01;31056,01
"412310 SANTA AMELIA";6679,64;6679,64
"412340 SANTA FE";16374,23;16374,23
"412350 SANTA HELENA";33760,82;33760,82
"412370 SANTA ISABEL DO IVAI";18961,91;18961,91
"412380 SANTA IZABEL DO OESTE";21899,05;21899,05
"412385 SANTA MARIA DO OESTE";31711,75;31711,75
"412400 SANTANA DO ITARARE";3366,96;3366,96
"412405 SANTA TEREZINHA DE ITAIPU";70274,35;70274,35
"412410 SANTO ANTONIO DA PLATINA";181464,78;181464,78
"412420 SANTO ANTONIO DO CAIUA";2930,73;2930,73
"412430 SANTO ANTONIO DO PARAISO";825,30;825,30
"412440 SANTO ANTONIO DO SUDOESTE";41710,70;41710,70
"412460 SAO CARLOS DO IVAI";5886,88;5886,88
"412470 SAO JERONIMO DA SERRA";8832,58;8832,58
"412480 SAO JOAO";15237,47;15237,47
"412490 SAO JOAO DO CAIUA";1395,49;1395,49
"412500 SAO JOAO DO IVAI";8559,21;8559,21
"412510 SAO JOAO DO TRIUNFO";23626,84;23626,84
"412520 SAO JORGE D'OESTE";21426,27;21426,27
"412530 SAO JORGE DO IVAI";7196,73;7196,73
"412535 SAO JORGE DO PATROCINIO";12754,32;12754,32
"412545 SAO JOSE DAS PALMEIRAS";5869,12;5869,12
"412550 SAO JOSE DOS PINHAIS";647263,79;647263,79
"412560 SAO MATEUS DO SUL";82561,10;82561,10
"412575 SAO PEDRO DO IGUACU";9158,67;9158,67
"412580 SAO PEDRO DO IVAI";19717,09;19717,09
"412620 SAPOPEMA";4694,67;4694,67
"412625 SARANDI";802645,62;802645,62
"412630 SENGES";3093,63;3093,63
"412640 SERTANEJA";1627,83;1627,83
"412650 SERTANOPOLIS";15123,87;15123,87
"412660 SIQUEIRA CAMPOS";41497,96;41497,96
"412667 TAMARANA";6314,17;6314,17
"412670 TAMBOARA";7264,57;7264,57
"412700 TEIXEIRA SOARES";15808,32;15808,32
"412710 TELEMACO BORBA";486814,31;486814,31
"412720 TERRA BOA";32205,02;32205,02
"412730 TERRA RICA";19440,95;19440,95
"412740 TERRA ROXA";25747,77;25747,77
"412750 TIBAGI";19287,94;19287,94
"412760 TIJUCAS DO SUL";1211,88;1211,88
"412770 TOLEDO";1032247,59;1032247,59
"412780 TOMAZINA";20219,58;20219,58
"412785 TRES BARRAS DO PARANA";22943,39;22943,39
"412790 TUNEIRAS DO OESTE";5951,51;5951,51
"412795 TUPASSI";8061,32;8061,32
"412796 TURVO";35127,59;35127,59
"412800 UBIRATA";79596,76;79596,76
"412810 UMUARAMA";1385904,07;1385904,07
"412820 UNIAO DA VITORIA";511940,37;511940,37
"412840 URAI";36256,43;36256,43
"412850 WENCESLAU BRAZ";37091,46;37091,46
"412855 VERA CRUZ DO OESTE";13329,49;13329,49
"412860 VERE";17379,99;17379,99
"420010 ABELARDO LUZ";74013,16;74013,16
"420020 AGROLANDIA";9769,26;9769,26
"420040 AGUA DOCE";19590,49;19590,49
"420070 ALFREDO WAGNER";8297,65;8297,65
"420080 ANCHIETA";10551,12;10551,12
"420090 ANGELINA";66752,47;66752,47
"420100 ANITA GARIBALDI";30025,15;30025,15
"420110 ANITAPOLIS";12064,28;12064,28
"420127 ARABUTA";2518,34;2518,34
"420140 ARARANGUA";453680,55;453680,55
"420150 ARMAZEM";19714,87;19714,87
"420160 ARROIO TRINTA";7140,14;7140,14
"420200 BALNEARIO CAMBORIU";329711,75;329711,75
"420240 BLUMENAU";4151617,19;4151617,19
"420243 BOCAINA DO SUL";88368,80;88368,80
"420250 BOM JARDIM DA SERRA";2517,43;2517,43
"420260 BOM RETIRO";11369,46;11369,46
"420280 BRACO DO NORTE";116990,61;116990,61
"420290 BRUSQUE";257395,24;257395,24
"420300 CACADOR";303378,98;303378,98
"420310 CAIBI";9591,59;9591,59
"420320 CAMBORIU";144901,46;144901,46
"420330 CAMPO ALEGRE";11896,61;11896,61
"420340 CAMPO BELO DO SUL";15371,90;15371,90
"420350 CAMPO ERE";38894,32;38894,32
"420360 CAMPOS NOVOS";83030,10;83030,10
"420370 CANELINHA";13654,34;13654,34
"420380 CANOINHAS";81137,96;81137,96
"420390 CAPINZAL";64036,28;64036,28
"420400 CATANDUVAS";2383,72;2383,72
"420410 CAXAMBU DO SUL";17526,94;17526,94
"420420 CHAPECO";1873640,53;1873640,53
"420430 CONCORDIA";1001936,06;1001936,06
"420440 CORONEL FREITAS";51637,22;51637,22
"420455 CORREIA PINTO";7312,64;7312,64
"420460 CRICIUMA";1952304,61;1952304,61
"420470 CUNHA PORA";14210,28;14210,28
"420480 CURITIBANOS";460438,39;460438,39
"420490 DESCANSO";27496,51;27496,51
"420500 DIONISIO CERQUEIRA";34964,57;34964,57
"420520 ERVAL VELHO";27354,02;27354,02
"420530 FAXINAL DOS GUEDES";38498,10;38498,10
"420540 FLORIANOPOLIS";3777139,45;3777139,45
"420550 FRAIBURGO";40799,30;40799,30
"420590 GASPAR";75102,67;75102,67
"420640 GUARACIABA";26344,29;26344,29
"420650 GUARAMIRIM";24269,73;24269,73
"420660 GUARUJA DO SUL";9042,73;9042,73
"420680 IBICARE";25762,48;25762,48
"420690 IBIRAMA";113920,20;113920,20
"420700 ICARA";138416,27;138416,27
"420720 IMARUI";14343,66;14343,66
"420730 IMBITUBA";122640,22;122640,22
"420740 IMBUIA";1075,82;1075,82
"420750 INDAIAL";335459,42;335459,42
"420760 IPIRA";5728,75;5728,75
"420765 IPORA DO OESTE";24770,00;24770,00
"420770 IPUMIRIM";2280,55;2280,55
"420780 IRANI";24453,60;24453,60
"420790 IRINEOPOLIS";16639,52;16639,52
"420800 ITA";8239,14;8239,14
"420810 ITAIOPOLIS";10581,37;10581,37
"420820 ITAJAI";2220877,58;2220877,58
"420830 ITAPEMA";15276,69;15276,69
"420840 ITAPIRANGA";33181,86;33181,86
"420850 ITUPORANGA";119935,13;119935,13
"420870 JACINTO MACHADO";20295,02;20295,02
"420880 JAGUARUNA";21635,92;21635,92
"420890 JARAGUA DO SUL";993206,24;993206,24
"420900 JOACABA";661962,87;661962,87
"420910 JOINVILLE";4409252,54;4409252,54
"420930 LAGES";1807244,20;1807244,20
"420940 LAGUNA";92484,61;92484,61
"420960 LAURO MULLER";47143,48;47143,48
"420970 LEBON REGIS";1509,22;1509,22
"420985 LINDOIA DO SUL";6606,31;6606,31
"421000 LUIZ ALVES";24279,85;24279,85
"421003 LUZERNA";86545,97;86545,97
"421010 MAFRA";388713,69;388713,69
"421030 MAJOR VIEIRA";23095,33;23095,33
"421050 MARAVILHA";108419,35;108419,35
"421080 MELEIRO";84144,45;84144,45
"421090 MODELO";3684,67;3684,67
"421100 MONDAI";26314,10;26314,10
"421110 MONTE CASTELO";5839,65;5839,65
"421120 MORRO DA FUMACA";86629,81;86629,81
"421130 NAVEGANTES";78401,26;78401,26
"421140 NOVA ERECHIM";11907,26;11907,26
"421150 NOVA TRENTO";22148,72;22148,72
"421160 NOVA VENEZA";50022,12;50022,12
"421170 ORLEANS";47522,87;47522,87
"421175 OTACILIO COSTA";2085,97;2085,97
"421200 PALMA SOLA";35573,72;35573,72
"421210 PALMITOS";86440,46;86440,46
"421220 PAPANDUVA";28047,71;28047,71
"421250 PENHA";101680,74;101680,74
"421260 PERITIBA";7668,00;7668,00
"421270 PETROLANDIA";3391,29;3391,29
"421290 PINHALZINHO";24326,39;24326,39
"421320 POMERODE";72220,86;72220,86
"421340 PONTE SERRADA";72135,70;72135,70
"421360 PORTO UNIAO";279109,36;279109,36
"421370 POUSO REDONDO";9577,28;9577,28
"421380 PRAIA GRANDE";37047,26;37047,26
"421400 PRESIDENTE GETULIO";33962,09;33962,09
"421420 QUILOMBO";79864,13;79864,13
"421450 RIO DO CAMPO";9759,21;9759,21
"421460 RIO DO OESTE";8858,00;8858,00
"421470 RIO DOS CEDROS";6667,91;6667,91
"421480 RIO DO SUL";1784961,58;1784961,58
"421490 RIO FORTUNA";14291,55;14291,55
"421500 RIO NEGRINHO";43708,13;43708,13
"421530 SALETE";31012,88;31012,88
"421540 SALTO VELOSO";4280,24;4280,24
"421550 SANTA CECILIA";112377,60;112377,60
"421570 SANTO AMARO DA IMPERATRIZ";181964,27;181964,27
"421580 SAO BENTO DO SUL";302600,26;302600,26
"421590 SAO BONIFACIO";12961,80;12961,80
"421600 SAO CARLOS";80233,94;80233,94
"421620 SAO FRANCISCO DO SUL";46888,41;46888,41
"421625 SAO JOAO DO OESTE";5643,90;5643,90
"421630 SAO JOAO BATISTA";34220,10;34220,10
"421650 SAO JOAQUIM";81750,78;81750,78
"421660 SAO JOSE";2878581,25;2878581,25
"421670 SAO JOSE DO CEDRO";23877,20;23877,20
"421680 SAO JOSE DO CERRITO";9034,42;9034,42
"421690 SAO LOURENCO DO OESTE";144185,94;144185,94
"421710 SAO MARTINHO";3602,80;3602,80
"421720 SAO MIGUEL DO OESTE";426682,84;426682,84
"421725 SAO PEDRO DE ALCANTARA";64352,85;64352,85
"421730 SAUDADES";16126,85;16126,85
"421750 SEARA";29591,74;29591,74
"421770 SOMBRIO";49131,41;49131,41
"421780 TAIO";25632,52;25632,52
"421790 TANGARA";15478,07;15478,07
"421800 TIJUCAS";69385,02;69385,02
"421810 TIMBE DO SUL";14046,75;14046,75
"421820 TIMBO";163326,45;163326,45
"421830 TRES BARRAS";257,32;257,32
"421840 TREZE DE MAIO";37644,14;37644,14
"421850 TREZE TILIAS";1183,69;1183,69
"421860 TROMBUDO CENTRAL";95816,12;95816,12
"421870 TUBARAO";1567941,33;1567941,33
"421875 TUNAPOLIS";39154,84;39154,84
"421880 TURVO";25198,05;25198,05
"421890 URUBICI";15526,23;15526,23
"421900 URUSSANGA";96246,79;96246,79
"421910 VARGEAO";13894,77;13894,77
"421930 VIDEIRA";304918,25;304918,25
"421935 VITOR MEIRELES";2433,90;2433,90
"421950 XANXERE";1140238,61;1140238,61
"421960 XAVANTINA";6949,12;6949,12
"421970 XAXIM";60925,50;60925,50
"430003 ACEGUA";34206,96;34206,96
"430010 AGUDO";46954,20;46954,20
"430020 AJURICABA";10762,40;10762,40
"430030 ALECRIM";17046,94;17046,94
"430040 ALEGRETE";421316,91;421316,91
"430050 ALPESTRE";16378,96;16378,96
"430060 ALVORADA";344084,04;344084,04
"430063 AMARAL FERRADOR";990,38;990,38
"430064 AMETISTA DO SUL";9152,55;9152,55
"430070 ANTA GORDA";9800,05;9800,05
"430080 ANTONIO PRADO";44837,25;44837,25
"430090 ARATIBA";10888,55;10888,55
"430100 ARROIO DO MEIO";42317,65;42317,65
"430120 ARROIO DO TIGRE";49257,64;49257,64
"430130 ARROIO GRANDE";29630,57;29630,57
"430140 ARVOREZINHA";37638,15;37638,15
"430150 AUGUSTO PESTANA";42211,92;42211,92
"430155 AUREA";865,91;865,91
"430160 BAGE";720772,80;720772,80
"430165 BARAO";9927,23;9927,23
"430210 BENTO GONCALVES";779811,17;779811,17
"430220 BOA VISTA DO BURICA";19861,99;19861,99
"430230 BOM JESUS";29638,81;29638,81
"430235 BOM PRINCIPIO";18014,20;18014,20
"430240 BOM RETIRO DO SUL";30661,81;30661,81
"430245 BOQUEIRAO DO LEAO";25840,94;25840,94
"430260 BRAGA";1369,92;1369,92
"430270 BUTIA";7697,27;7697,27
"430280 CACAPAVA DO SUL";113675,67;113675,67
"430290 CACEQUI";59309,10;59309,10
"430300 CACHOEIRA DO SUL";579608,82;579608,82
"430310 CACHOEIRINHA";314361,01;314361,01
"430330 CAIBATE";6923,14;6923,14
"430340 CAICARA";14368,37;14368,37
"430350 CAMAQUA";171267,63;171267,63
"430360 CAMBARA DO SUL";1479,72;1479,72
"430370 CAMPINA DAS MISSOES";25380,08;25380,08
"430380 CAMPINAS DO SUL";2545,11;2545,11
"430390 CAMPO BOM";156679,90;156679,90
"430400 CAMPO NOVO";3392,32;3392,32
"430420 CANDELARIA";112595,54;112595,54
"430430 CANDIDO GODOI";27808,97;27808,97
"430440 CANELA";122679,24;122679,24
"430450 CANGUCU";174301,98;174301,98
"430460 CANOAS";1978701,36;1978701,36
"430463 CAPAO DA CANOA";340578,88;340578,88
"430470 CARAZINHO";243393,77;243393,77
"430480 CARLOS BARBOSA";9116,24;9116,24
"430490 CASCA";29849,87;29849,87
"430510 CAXIAS DO SUL";3667608,16;3667608,16
"430513 CERRO BRANCO";2978,45;2978,45
"430520 CERRO LARGO";21538,68;21538,68
"430530 CHAPADA";9202,56;9202,56
"430540 CHIAPETTA";5364,13;5364,13
"430570 CONDOR";10229,29;10229,29
"430580 CONSTANTINA";11977,87;11977,87
"430590 CORONEL BICACO";7720,30;7720,30
"430600 CRISSIUMAL";46006,52;46006,52
"430610 CRUZ ALTA";284690,15;284690,15
"430620 CRUZEIRO DO SUL";11192,28;11192,28
"430630 DAVID CANABARRO";15898,49;15898,49
"430640 DOIS IRMAOS";44723,66;44723,66
