 Procedimentos hospitalares do SUS - por local de internação - Brasil
"430645 DOIS LAJEADOS";13287,26;13287,26
"430650 DOM FELICIANO";7487,53;7487,53
"430660 DOM PEDRITO";90846,67;90846,67
"430673 DOUTOR MAURICIO CARDOSO";1341,43;1341,43
"430690 ENCRUZILHADA DO SUL";83934,05;83934,05
"430700 ERECHIM";1144480,37;1144480,37
"430720 ERVAL GRANDE";11860,12;11860,12
"430730 ERVAL SECO";3434,90;3434,90
"430750 ESPUMOSO";48940,57;48940,57
"430755 ESTACAO";5228,36;5228,36
"430760 ESTANCIA VELHA";60754,16;60754,16
"430770 ESTEIO";264136,27;264136,27
"430790 FARROUPILHA";157002,46;157002,46
"430800 FAXINAL DO SOTURNO";101105,65;101105,65
"430810 FELIZ";22925,69;22925,69
"430820 FLORES DA CUNHA";43517,22;43517,22
"430830 FONTOURA XAVIER";13253,94;13253,94
"430845 FORTALEZA DOS VALOS";14090,88;14090,88
"430850 FREDERICO WESTPHALEN";105223,42;105223,42
"430860 GARIBALDI";80859,65;80859,65
"430870 GAURAMA";4629,41;4629,41
"430890 GETULIO VARGAS";28636,32;28636,32
"430900 GIRUA";54771,17;54771,17
"430910 GRAMADO";280778,81;280778,81
"430920 GRAVATAI";454912,36;454912,36
"430925 GUABIJU";643,65;643,65
"430930 GUAIBA";38484,71;38484,71
"430940 GUAPORE";55220,55;55220,55
"430950 GUARANI DAS MISSOES";21195,94;21195,94
"430960 HORIZONTINA";54777,22;54777,22
"430970 HUMAITA";8281,73;8281,73
"431000 IBIRUBA";31101,61;31101,61
"431010 IGREJINHA";67179,06;67179,06
"431020 IJUI";1774806,05;1774806,05
"431030 ILOPOLIS";21985,85;21985,85
"431050 IRAI";47817,96;47817,96
"431060 ITAQUI";95651,67;95651,67
"431075 IVORA";3905,13;3905,13
"431080 IVOTI";44215,36;44215,36
"431085 JABOTICABA";15454,34;15454,34
"431090 JACUTINGA";7283,57;7283,57
"431100 JAGUARAO";36359,81;36359,81
"431110 JAGUARI";17893,71;17893,71
"431112 JAQUIRANA";3930,85;3930,85
"431120 JULIO DE CASTILHOS";44443,41;44443,41
"431130 LAGOA VERMELHA";53178,60;53178,60
"431140 LAJEADO";1108296,74;1108296,74
"431150 LAVRAS DO SUL";10283,99;10283,99
"431160 LIBERATO SALZANO";579,49;579,49
"431180 MARAU";72935,56;72935,56
"431190 MARCELINO RAMOS";50580,97;50580,97
"431200 MARIANO MORO";2167,71;2167,71
"431205 MARQUES DE SOUZA";46321,96;46321,96
"431210 MATA";15517,46;15517,46
"431220 MAXIMILIANO DE ALMEIDA";11143,56;11143,56
"431240 MONTENEGRO";196351,01;196351,01
"431250 MOSTARDAS";16148,76;16148,76
"431260 MUCUM";21893,59;21893,59
"431265 NAO-ME-TOQUE";16032,08;16032,08
"431270 NONOAI";91666,04;91666,04
"431290 NOVA BASSANO";18258,59;18258,59
"431300 NOVA BRESCIA";17624,42;17624,42
"431310 NOVA PALMA";15506,47;15506,47
"431320 NOVA PETROPOLIS";27863,28;27863,28
"431330 NOVA PRATA";59312,75;59312,75
"431340 NOVO HAMBURGO";1364285,34;1364285,34
"431350 OSORIO";53201,29;53201,29
"431360 PAIM FILHO";12240,23;12240,23
"431365 PALMARES DO SUL";8845,08;8845,08
"431370 PALMEIRA DAS MISSOES";46586,34;46586,34
"431380 PALMITINHO";56534,37;56534,37
"431390 PANAMBI";73398,29;73398,29
"431400 PARAI";17431,04;17431,04
"431402 PARAISO DO SUL";9060,27;9060,27
"431405 PAROBE";85558,95;85558,95
"431410 PASSO FUNDO";6390114,42;6390114,42
"431415 PAVERAMA";10888,28;10888,28
"431420 PEDRO OSORIO";18126,10;18126,10
"431430 PEJUCARA";3100,61;3100,61
"431440 PELOTAS";2773862,90;2773862,90
"431447 PINHAL GRANDE";2424,67;2424,67
"431450 PINHEIRO MACHADO";13393,14;13393,14
"431460 PIRATINI";41142,90;41142,90
"431470 PLANALTO";26703,70;26703,70
"431480 PORTAO";68693,75;68693,75
"431490 PORTO ALEGRE";22296194,36;22296194,36
"431500 PORTO LUCENA";23734,47;23734,47
"431510 PORTO XAVIER";29243,40;29243,40
"431515 PROGRESSO";34913,86;34913,86
"431520 PUTINGA";14444,36;14444,36
"431530 QUARAI";37216,91;37216,91
"431535 QUINZE DE NOVEMBRO";7711,08;7711,08
"431540 REDENTORA";13909,82;13909,82
"431550 RESTINGA SECA";19788,98;19788,98
"431560 RIO GRANDE";1293919,19;1293919,19
"431570 RIO PARDO";79759,12;79759,12
"431575 RIOZINHO";5588,84;5588,84
"431580 ROCA SALES";8289,15;8289,15
"431590 RODEIO BONITO";137998,33;137998,33
"431600 ROLANTE";41559,95;41559,95
"431610 RONDA ALTA";68044,05;68044,05
"431620 RONDINHA";8287,30;8287,30
"431630 ROQUE GONZALES";10384,89;10384,89
"431640 ROSARIO DO SUL";209424,16;209424,16
"431645 SALTO DO JACUI";18032,23;18032,23
"431650 SALVADOR DO SUL";15106,97;15106,97
"431660 SANANDUVA";38019,75;38019,75
"431670 SANTA BARBARA DO SUL";17342,20;17342,20
"431675 SANTA CLARA DO SUL";3374,15;3374,15
"431680 SANTA CRUZ DO SUL";1440362,71;1440362,71
"431690 SANTA MARIA";652432,85;652432,85
"431700 SANTANA DA BOA VISTA";11087,35;11087,35
"431710 SANT'ANA DO LIVRAMENTO";247807,24;247807,24
"431720 SANTA ROSA";534905,88;534905,88
"431730 SANTA VITORIA DO PALMAR";74627,46;74627,46
"431740 SANTIAGO";122031,18;122031,18
"431750 SANTO ANGELO";367583,37;367583,37
"431760 SANTO ANTONIO DA PATRULHA";102961,91;102961,91
"431780 SANTO AUGUSTO";68873,24;68873,24
"431790 SANTO CRISTO";62157,40;62157,40
"431800 SAO BORJA";400158,47;400158,47
"431810 SAO FRANCISCO DE ASSIS";26761,48;26761,48
"431820 SAO FRANCISCO DE PAULA";54782,74;54782,74
"431830 SAO GABRIEL";358353,18;358353,18
"431840 SAO JERONIMO";129270,54;129270,54
"431849 SAO JOSE DO INHACORA";1989,06;1989,06
"431850 SAO JOSE DO NORTE";33982,45;33982,45
"431860 SAO JOSE DO OURO";51148,22;51148,22
"431870 SAO LEOPOLDO";526144,17;526144,17
"431880 SAO LOURENCO DO SUL";126625,41;126625,41
"431890 SAO LUIZ GONZAGA";173772,32;173772,32
"431900 SAO MARCOS";43637,68;43637,68
"431910 SAO MARTINHO";6640,36;6640,36
"431915 SAO MIGUEL DAS MISSOES";29859,97;29859,97
"431930 SAO PAULO DAS MISSOES";22266,53;22266,53
"431940 SAO PEDRO DO SUL";23883,69;23883,69
"431950 SAO SEBASTIAO DO CAI";50929,89;50929,89
"431960 SAO SEPE";86600,65;86600,65
"431980 SAO VICENTE DO SUL";3430,63;3430,63
"431990 SAPIRANGA";251716,10;251716,10
"432000 SAPUCAIA DO SUL";341070,59;341070,59
"432010 SARANDI";84007,11;84007,11
"432020 SEBERI";22180,25;22180,25
"432026 SEGREDO";17701,35;17701,35
"432030 SELBACH";3249,98;3249,98
"432040 SERAFINA CORREA";17005,89;17005,89
"432050 SERTAO";7989,87;7989,87
"432060 SEVERIANO DE ALMEIDA";15782,77;15782,77
"432067 SINIMBU";27012,97;27012,97
"432070 SOBRADINHO";91725,29;91725,29
"432080 SOLEDADE";94754,42;94754,42
"432090 TAPEJARA";25033,68;25033,68
"432100 TAPERA";14794,34;14794,34
"432110 TAPES";10289,91;10289,91
"432120 TAQUARA";138072,97;138072,97
"432130 TAQUARI";86502,47;86502,47
"432140 TENENTE PORTELA";76755,73;76755,73
"432145 TEUTONIA";106444,13;106444,13
"432150 TORRES";83615,32;83615,32
"432160 TRAMANDAI";281871,56;281871,56
"432163 TRES ARROIOS";3597,68;3597,68
"432170 TRES COROAS";79243,99;79243,99
"432180 TRES DE MAIO";156387,32;156387,32
"432190 TRES PASSOS";183988,92;183988,92
"432195 TRINDADE DO SUL";17608,85;17608,85
"432200 TRIUNFO";39284,04;39284,04
"432210 TUCUNDUVA";23990,76;23990,76
"432220 TUPANCIRETA";70478,11;70478,11
"432230 TUPARENDI";24300,70;24300,70
"432240 URUGUAIANA";473849,30;473849,30
"432250 VACARIA";328766,32;328766,32
"432253 VALE DO SOL";17549,50;17549,50
"432260 VENANCIO AIRES";194294,63;194294,63
"432270 VERA CRUZ";48467,31;48467,31
"432280 VERANOPOLIS";58011,76;58011,76
"432290 VIADUTOS";4216,39;4216,39
"432300 VIAMAO";256185,74;256185,74
"500020 AGUA CLARA";6287,51;6287,51
"500060 AMAMBAI";63630,92;63630,92
"500070 ANASTACIO";35012,47;35012,47
"500080 ANAURILANDIA";10377,10;10377,10
"500085 ANGELICA";9052,00;9052,00
"500090 ANTONIO JOAO";3147,20;3147,20
"500100 APARECIDA DO TABOADO";16149,73;16149,73
"500110 AQUIDAUANA";211432,15;211432,15
"500124 ARAL MOREIRA";7910,19;7910,19
"500190 BATAGUASSU";12314,07;12314,07
"500200 BATAYPORA";14025,23;14025,23
"500210 BELA VISTA";51064,21;51064,21
"500215 BODOQUENA";10304,28;10304,28
"500220 BONITO";36503,38;36503,38
"500230 BRASILANDIA";12034,04;12034,04
"500240 CAARAPO";44276,93;44276,93
"500260 CAMAPUA";23185,78;23185,78
"500270 CAMPO GRANDE";8928425,57;8928425,57
"500280 CARACOL";1411,60;1411,60
"500290 CASSILANDIA";25541,67;25541,67
"500295 CHAPADAO DO SUL";38031,46;38031,46
"500315 CORONEL SAPUCAIA";5185,58;5185,58
"500320 CORUMBA";432492,39;432492,39
"500325 COSTA RICA";25917,26;25917,26
"500330 COXIM";57407,18;57407,18
"500345 DEODAPOLIS";3245,11;3245,11
"500348 DOIS IRMAOS DO BURITI";11452,00;11452,00
"500370 DOURADOS";1563090,41;1563090,41
"500380 FATIMA DO SUL";46414,32;46414,32
"500400 GLORIA DE DOURADOS";14222,98;14222,98
"500410 GUIA LOPES DA LAGUNA";22034,66;22034,66
"500430 IGUATEMI";71567,38;71567,38
"500440 INOCENCIA";5251,64;5251,64
"500450 ITAPORA";7813,83;7813,83
"500460 ITAQUIRAI";25872,03;25872,03
"500470 IVINHEMA";29344,23;29344,23
"500500 JARDIM";37393,42;37393,42
"500510 JATEI";1386,99;1386,99
"500515 JUTI";8520,59;8520,59
"500525 LAGUNA CARAPA";8304,32;8304,32
"500540 MARACAJU";38923,14;38923,14
"500560 MIRANDA";25554,52;25554,52
"500568 MUNDO NOVO";26965,26;26965,26
"500570 NAVIRAI";84759,47;84759,47
"500600 NOVA ALVORADA DO SUL";4965,45;4965,45
"500620 NOVA ANDRADINA";119044,94;119044,94
"500625 NOVO HORIZONTE DO SUL";6655,39;6655,39
"500630 PARANAIBA";184467,65;184467,65
"500635 PARANHOS";15537,15;15537,15
"500640 PEDRO GOMES";3961,05;3961,05
"500660 PONTA PORA";156527,52;156527,52
"500690 PORTO MURTINHO";6785,43;6785,43
"500710 RIBAS DO RIO PARDO";21727,17;21727,17
"500720 RIO BRILHANTE";43519,88;43519,88
"500730 RIO NEGRO";3309,30;3309,30
"500740 RIO VERDE DE MATO GROSSO";16021,86;16021,86
"500755 SANTA RITA DO PARDO";3281,49;3281,49
"500769 SAO GABRIEL DO OESTE";56300,13;56300,13
"500770 SETE QUEDAS";6221,45;6221,45
"500790 SIDROLANDIA";54734,55;54734,55
"500793 SONORA";11490,29;11490,29
"500795 TACURU";13892,95;13892,95
"500830 TRES LAGOAS";430597,69;430597,69
"500840 VICENTINA";5127,16;5127,16
"510020 AGUA BOA";115734,68;115734,68
"510025 ALTA FLORESTA";185222,33;185222,33
"510030 ALTO ARAGUAIA";17693,00;17693,00
"510060 ALTO TAQUARI";7502,74;7502,74
"510080 APIACAS";16795,86;16795,86
"510125 ARAPUTANGA";26419,16;26419,16
"510130 ARENAPOLIS";30089,60;30089,60
"510140 ARIPUANA";37607,05;37607,05
"510170 BARRA DO BUGRES";78892,62;78892,62
"510180 BARRA DO GARCAS";327836,44;327836,44
"510190 BRASNORTE";8612,85;8612,85
"510250 CACERES";706090,61;706090,61
"510260 CAMPINAPOLIS";10148,25;10148,25
"510263 CAMPO NOVO DO PARECIS";1371,44;1371,44
"510267 CAMPO VERDE";55755,09;55755,09
"510270 CANARANA";6234,03;6234,03
"510279 CARLINDA";11510,90;11510,90
"510310 COCALINHO";9168,32;9168,32
"510320 COLIDER";241177,84;241177,84
"510325 COLNIZA";18268,92;18268,92
"510330 COMODORO";37687,49;37687,49
"510335 CONFRESA";104699,63;104699,63
"510337 COTRIGUACU";12821,07;12821,07
"510340 CUIABA";5307095,35;5307095,35
"510345 DENISE";11401,62;11401,62
"510350 DIAMANTINO";44678,45;44678,45
"510360 DOM AQUINO";19760,15;19760,15
"510385 GAUCHA DO NORTE";4497,08;4497,08
"510390 GENERAL CARNEIRO";3047,16;3047,16
"510410 GUARANTA DO NORTE";43263,78;43263,78
"510420 GUIRATINGA";20536,52;20536,52
"510455 ITAUBA";5165,03;5165,03
"510460 ITIQUIRA";767,49;767,49
"510480 JACIARA";30666,98;30666,98
"510500 JAURU";21091,92;21091,92
"510510 JUARA";50368,94;50368,94
"510515 JUINA";103121,80;103121,80
"510517 JURUENA";7399,93;7399,93
"510520 JUSCIMEIRA";7299,74;7299,74
"510525 LUCAS DO RIO VERDE";49276,81;49276,81
"510550 VILA BELA DA SANTISSIMA TRINDADE";34947,50;34947,50
"510558 MARCELANDIA";8229,64;8229,64
"510560 MATUPA";16554,29;16554,29
"510562 MIRASSOL D'OESTE";30889,18;30889,18
"510590 NOBRES";42079,75;42079,75
"510600 NORTELANDIA";23507,54;23507,54
"510610 NOSSA SENHORA DO LIVRAMENTO";8463,00;8463,00
"510621 NOVA CANAA DO NORTE";3110,80;3110,80
"510622 NOVA MUTUM";50341,77;50341,77
"510623 NOVA OLIMPIA";49899,49;49899,49
"510625 NOVA XAVANTINA";13786,49;13786,49
"510627 NOVO HORIZONTE DO NORTE";1179,20;1179,20
"510628 NOVO SAO JOAQUIM";5168,07;5168,07
"510629 PARANAITA";23242,89;23242,89
"510630 PARANATINGA";26642,58;26642,58
"510637 PEDRA PRETA";13196,84;13196,84
"510642 PEIXOTO DE AZEVEDO";69515,93;69515,93
"510650 POCONE";77631,72;77631,72
"510670 PONTE BRANCA";3789,83;3789,83
"510675 PONTES E LACERDA";92431,81;92431,81
"510677 PORTO ALEGRE DO NORTE";2258,43;2258,43
"510680 PORTO DOS GAUCHOS";3767,61;3767,61
"510700 POXOREO";36080,67;36080,67
"510704 PRIMAVERA DO LESTE";72881,62;72881,62
"510706 QUERENCIA";3910,21;3910,21
"510710 SAO JOSE DOS QUATRO MARCOS";25289,90;25289,90
"510718 RIBEIRAO CASCALHEIRA";1806,32;1806,32
"510719 RIBEIRAOZINHO";4714,91;4714,91
"510720 RIO BRANCO";5646,17;5646,17
"510730 SAO JOSE DO RIO CLARO";43262,07;43262,07
"510760 RONDONOPOLIS";1278655,84;1278655,84
"510770 ROSARIO OESTE";33388,02;33388,02
"510775 SALTO DO CEU";7768,76;7768,76
"510777 SANTA TEREZINHA";3757,37;3757,37
"510785 SAO FELIX DO ARAGUAIA";43634,62;43634,62
"510787 SAPEZAL";32724,35;32724,35
"510790 SINOP";441584,99;441584,99
"510792 SORRISO";512673,12;512673,12
"510795 TANGARA DA SERRA";199235,08;199235,08
"510800 TAPURAH";7285,36;7285,36
"510805 TERRA NOVA DO NORTE";11685,78;11685,78
"510810 TESOURO";7357,75;7357,75
"510820 TORIXOREU";6319,56;6319,56
"510840 VARZEA GRANDE";1178199,27;1178199,27
"510860 VILA RICA";32446,75;32446,75
"520013 ACREUNA";42185,40;42185,40
"520030 ALEXANIA";16563,21;16563,21
"520050 ALOANDIA";1613,38;1613,38
"520080 ALVORADA DO NORTE";24227,50;24227,50
"520085 AMERICANO DO BRASIL";1857,72;1857,72
"520090 AMORINOPOLIS";4900,47;4900,47
"520110 ANAPOLIS";3642805,21;3642805,21
"520130 ANICUNS";13995,79;13995,79
"520140 APARECIDA DE GOIANIA";2032167,41;2032167,41
"520150 APORE";3873,66;3873,66
"520160 ARACU";1380,89;1380,89
"520170 ARAGARCAS";900,28;900,28
"520215 ARAGUAPAZ";1236,57;1236,57
"520235 ARENOPOLIS";5811,42;5811,42
"520250 ARUANA";9379,49;9379,49
"520280 AVELINOPOLIS";1398,68;1398,68
"520320 BARRO ALTO";1601,59;1601,59
"520330 BELA VISTA DE GOIAS";5084,90;5084,90
"520340 BOM JARDIM DE GOIAS";4554,05;4554,05
"520350 BOM JESUS DE GOIAS";7183,11;7183,11
"520355 BONFINOPOLIS";6819,45;6819,45
"520380 BRITANIA";17569,98;17569,98
"520390 BURITI ALEGRE";24598,97;24598,97
"520393 BURITI DE GOIAS";3657,73;3657,73
"520400 CABECEIRAS";2526,47;2526,47
"520425 CACHOEIRA DOURADA";324,90;324,90
"520430 CACU";3130,97;3130,97
"520440 CAIAPONIA";39697,69;39697,69
"520450 CALDAS NOVAS";156311,45;156311,45
"520465 CAMPINACU";5932,85;5932,85
"520470 CAMPINORTE";27769,31;27769,31
"520480 CAMPO ALEGRE DE GOIAS";204,50;204,50
"520495 CAMPOS VERDES";1011,83;1011,83
"520505 CASTELANDIA";2724,52;2724,52
"520510 CATALAO";279381,73;279381,73
"520520 CATURAI";5040,63;5040,63
"520540 CERES";267727,06;267727,06
"520545 CEZARINA";1210,74;1210,74
"520547 CHAPADAO DO CEU";3015,66;3015,66
"520551 COCALZINHO DE GOIAS";1148,05;1148,05
"520552 COLINAS DO SUL";5131,71;5131,71
"520570 CORREGO DO OURO";4132,71;4132,71
"520580 CORUMBA DE GOIAS";1339,46;1339,46
"520590 CORUMBAIBA";10408,60;10408,60
"520620 CRISTALINA";11098,74;11098,74
"520630 CRISTIANOPOLIS";3720,00;3720,00
"520640 CRIXAS";32676,94;32676,94
"520650 CROMINIA";135,71;135,71
"520660 CUMARI";934,82;934,82
"520670 DAMIANOPOLIS";9112,17;9112,17
"520680 DAMOLANDIA";1847,36;1847,36
"520710 DIORAMA";2080,29;2080,29
"520725 DOVERLANDIA";9901,70;9901,70
"520740 EDEIA";22679,50;22679,50
"520750 ESTRELA DO NORTE";1747,26;1747,26
"520760 FAZENDA NOVA";662,08;662,08
"520780 FIRMINOPOLIS";26424,72;26424,72
"520790 FLORES DE GOIAS";204,15;204,15
"520800 FORMOSA";98238,62;98238,62
"520810 FORMOSO";12439,52;12439,52
"520840 GOIANAPOLIS";12052,12;12052,12
"520850 GOIANDIRA";4645,52;4645,52
"520860 GOIANESIA";111442,10;111442,10
"520870 GOIANIA";17035242,98;17035242,98
"520880 GOIANIRA";46946,10;46946,10
"520890 GOIAS";31701,83;31701,83
"520910 GOIATUBA";36063,02;36063,02
"520960 HEITORAI";9990,30;9990,30
"520970 HIDROLANDIA";8148,40;8148,40
"520990 IACIARA";582,42;582,42
"520995 INDIARA";8105,42;8105,42
"521000 INHUMAS";98550,57;98550,57
"521010 IPAMERI";37956,99;37956,99
"521020 IPORA";48791,36;48791,36
"521040 ITABERAI";11862,04;11862,04
"521060 ITAGUARU";582,42;582,42
"521080 ITAJA";2208,46;2208,46
"521090 ITAPACI";70986,36;70986,36
"521100 ITAPIRAPUA";5010,17;5010,17
"521120 ITAPURANGA";72821,86;72821,86
"521130 ITARUMA";5129,57;5129,57
"521140 ITAUCU";8277,75;8277,75
"521150 ITUMBIARA";119212,08;119212,08
"521160 IVOLANDIA";1776,65;1776,65
"521170 JANDAIA";9289,19;9289,19
"521180 JARAGUA";70273,14;70273,14
"521190 JATAI";317123,75;317123,75
"521200 JAUPACI";1431,14;1431,14
"521210 JOVIANIA";1359,95;1359,95
"521220 JUSSARA";2457,56;2457,56
"521250 LUZIANIA";9893,34;9893,34
"521260 MAIRIPOTABA";843,60;843,60
"521270 MAMBAI";4596,09;4596,09
"521280 MARA ROSA";9027,34;9027,34
"521290 MARZAGAO";1637,60;1637,60
"521295 MATRINCHA";6794,85;6794,85
"521300 MAURILANDIA";10367,89;10367,89
"521308 MINACU";29939,60;29939,60
"521310 MINEIROS";45998,37;45998,37
"521350 MONTE ALEGRE DE GOIAS";3589,29;3589,29
"521370 MONTES CLAROS DE GOIAS";6616,57;6616,57
"521375 MONTIVIDIU";13097,44;13097,44
"521380 MORRINHOS";88205,12;88205,12
"521385 MORRO AGUDO DE GOIAS";3251,32;3251,32
"521400 MOZARLANDIA";5605,64;5605,64
"521405 MUNDO NOVO";7181,35;7181,35
"521410 MUTUNOPOLIS";3196,48;3196,48
"521440 NAZARIO";6059,00;6059,00
"521450 NEROPOLIS";265796,70;265796,70
"521460 NIQUELANDIA";41371,74;41371,74
"521483 NOVA CRIXAS";25232,12;25232,12
"521500 NOVA VENEZA";1605,14;1605,14
"521520 NOVO BRASIL";2471,06;2471,06
"521550 OUVIDOR";1340,81;1340,81
"521560 PADRE BERNARDO";5594,56;5594,56
"521570 PALMEIRAS DE GOIAS";11031,89;11031,89
"521580 PALMELO";3918,42;3918,42
"521590 PALMINOPOLIS";582,42;582,42
"521630 PARANAIGUARA";28465,34;28465,34
"521640 PARAUNA";9637,02;9637,02
"521680 PETROLINA DE GOIAS";19585,00;19585,00
"521710 PIRACANJUBA";49104,38;49104,38
"521720 PIRANHAS";6913,30;6913,30
"521730 PIRENOPOLIS";42549,67;42549,67
"521740 PIRES DO RIO";55744,28;55744,28
"521760 PLANALTINA";34757,53;34757,53
"521770 PONTALINA";30177,87;30177,87
"521800 PORANGATU";56203,30;56203,30
"521810 PORTELANDIA";818,17;818,17
"521830 POSSE";41360,27;41360,27
"521850 QUIRINOPOLIS";56938,94;56938,94
"521860 RIALMA";19762,85;19762,85
"521880 RIO VERDE";503045,30;503045,30
"521890 RUBIATABA";32701,54;32701,54
"521900 SANCLERLANDIA";10315,40;10315,40
"521910 SANTA BARBARA DE GOIAS";8344,58;8344,58
"521920 SANTA CRUZ DE GOIAS";1457,24;1457,24
"521925 SANTA FE DE GOIAS";5538,83;5538,83
"521930 SANTA HELENA DE GOIAS";214328,90;214328,90
"521950 SANTA ROSA DE GOIAS";2005,19;2005,19
"521960 SANTA TEREZA DE GOIAS";4933,54;4933,54
"521970 SANTA TEREZINHA DE GOIAS";6057,95;6057,95
"521973 SANTO ANTONIO DE GOIAS";1543,90;1543,90
"521975 SANTO ANTONIO DO DESCOBERTO";3384,33;3384,33
"521980 SAO DOMINGOS";4171,33;4171,33
"522000 SAO JOAO D'ALIANCA";2914,49;2914,49
"522010 SAO LUIS DE MONTES BELOS";40576,13;40576,13
"522020 SAO MIGUEL DO ARAGUAIA";17362,14;17362,14
"522040 SAO SIMAO";73901,59;73901,59
"522045 SENADOR CANEDO";312449,02;312449,02
"522050 SERRANOPOLIS";2985,48;2985,48
"522060 SILVANIA";22165,79;22165,79
"522068 SIMOLANDIA";6998,48;6998,48
"522100 TAQUARAL DE GOIAS";3101,20;3101,20
"522140 TRINDADE";621808,25;621808,25
"522145 TROMBAS";2729,20;2729,20
"522150 TURVANIA";5192,03;5192,03
"522155 TURVELANDIA";7828,93;7828,93
"522160 URUACU";36288,75;36288,75
"522170 URUANA";38854,00;38854,00
"522200 VIANOPOLIS";36080,59;36080,59
"522205 VICENTINOPOLIS";4546,83;4546,83
"522220 VILA BOA";1128,38;1128,38
"530010 BRASILIA";13158172,40;13158172,40
"Total";916766270,30;916766270,30
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS)
 Notas:
 
 Dados referentes aos últimos seis meses, sujeitos a  atualização.
 A partir do processamento de junho de 2012, houve mudança na classificação da natureza e esfera dos estabelecimentos. Com isso, temos que:
      
      Até maio de 2012 estas informações estão disponíveis como "Natureza" e "Esfera Administrativa".
      De junho de 2012 a outubro de 2015, estão disponíveis tanto como "Natureza" e "Esfera Administrativa", como "Natureza Jurídica" e "Esfera Jurídica".
      A partir de novembro de 2015, estão disponíveis como "Natureza Jurídica" e "Esfera Jurídica".
      
 
